4:12:13 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\02_PLCE_230Vac50Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\Cispr 11\CISPR11_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
CISPR 11 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
CISPR 11 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
,-10.1744 , 10 , 0.1 , 0.0744 ,
,-10.1747 , 10 , 0.1 , 0.0747 ,
,-10.1751 , 10 , 0.1 , 0.0751 ,
,-10.1754 , 10 , 0.1 , 0.0754 ,
,-10.1757 , 10 , 0.1 , 0.0757 ,
,-10.1761 , 10 , 0.1 , 0.0761 ,
,-10.1764 , 10 , 0.1 , 0.0764 ,
,-10.1767 , 10 , 0.1 , 0.0767 ,
,-10.1771 , 10 , 0.1 , 0.0771 ,
,-10.1774 , 10 , 0.1 , 0.0774 ,
,-10.1778 , 10 , 0.1 , 0.0778 ,
,-10.1781 , 10 , 0.1 , 0.0781 ,
,-10.1784 , 10 , 0.1 , 0.0784 ,
,-10.1788 , 10 , 0.1 , 0.0788 ,
,-10.1791 , 10 , 0.1 , 0.0791 ,
,-10.1794 , 10 , 0.1 , 0.0794 ,
,-10.1798 , 10 , 0.1 , 0.0798 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.18 , 10 , 0.1 , 0.08 ,
,-10.1802 , 10 , 0.1 , 0.0802 ,
,-10.1806 , 10 , 0.1 , 0.0806 ,
,-10.1809 , 10 , 0.1 , 0.0809 ,
,-10.1812 , 10 , 0.1 , 0.0812 ,
,-10.1816 , 10 , 0.1 , 0.0816 ,
,-10.1819 , 10 , 0.1 , 0.0819 ,
,-10.1822 , 10 , 0.1 , 0.0822 ,
,-10.1826 , 10 , 0.1 , 0.0826 ,
,-10.1829 , 10 , 0.1 , 0.0829 ,
,-10.1833 , 10 , 0.1 , 0.0833 ,
,-10.1836 , 10 , 0.1 , 0.0836 ,
,-10.1839 , 10 , 0.1 , 0.0839 ,
,-10.1843 , 10 , 0.1 , 0.0843 ,
,-10.1846 , 10 , 0.1 , 0.0846 ,
,-10.1849 , 10 , 0.1 , 0.0849 ,
,-10.1853 , 10 , 0.1 , 0.0853 ,
,-10.1856 , 10 , 0.1 , 0.0856 ,
,-10.1859 , 10 , 0.1 , 0.0859 ,
,-10.1863 , 10 , 0.1 , 0.0863 ,
,-10.1866 , 10 , 0.1 , 0.0866 ,
,-10.1869 , 10 , 0.1 , 0.0869 ,
,-10.1873 , 10 , 0.1 , 0.0873 ,
,-10.1876 , 10 , 0.1 , 0.0876 ,
,-10.188 , 10 , 0.1 , 0.088 ,
,-10.1883 , 10 , 0.1 , 0.0883 ,
,-10.1886 , 10 , 0.1 , 0.0886 ,
,-10.189 , 10 , 0.1 , 0.089 ,
,-10.1893 , 10 , 0.1 , 0.0893 ,
,-10.1896 , 10 , 0.1 , 0.0896 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.19 , 10 , 0.1 , 0.09 ,
,-10.1903 , 10 , 0.1 , 0.0903 ,
,-10.1906 , 10 , 0.1 , 0.0906 ,
,-10.1909 , 10 , 0.1 , 0.0909 ,
,-10.1911 , 10 , 0.1 , 0.0911 ,
,-10.1914 , 10 , 0.1 , 0.0914 ,
,-10.1917 , 10 , 0.1 , 0.0917 ,
,-10.192 , 10 , 0.1 , 0.092 ,
,-10.1923 , 10 , 0.1 , 0.0923 ,
,-10.1926 , 10 , 0.1 , 0.0926 ,
,-10.1929 , 10 , 0.1 , 0.0929 ,
,-10.1932 , 10 , 0.1 , 0.0932 ,
,-10.1934 , 10 , 0.1 , 0.0934 ,
,-10.1937 , 10 , 0.1 , 0.0937 ,
,-10.194 , 10 , 0.1 , 0.094 ,
,-10.1943 , 10 , 0.1 , 0.0943 ,
,-10.1946 , 10 , 0.1 , 0.0946 ,
,-10.1949 , 10 , 0.1 , 0.0949 ,
,-10.1952 , 10 , 0.1 , 0.0952 ,
,-10.1955 , 10 , 0.1 , 0.0955 ,
,-10.1957 , 10 , 0.1 , 0.0957 ,
,-10.196 , 10 , 0.1 , 0.096 ,
,-10.1963 , 10 , 0.1 , 0.0963 ,
,-10.1966 , 10 , 0.1 , 0.0966 ,
,-10.1969 , 10 , 0.1 , 0.0969 ,
,-10.1972 , 10 , 0.1 , 0.0972 ,
,-10.1975 , 10 , 0.1 , 0.0975 ,
,-10.1978 , 10 , 0.1 , 0.0978 ,
,-10.198 , 10 , 0.1 , 0.098 ,
,-10.1983 , 10 , 0.1 , 0.0983 ,
,-10.1986 , 10 , 0.1 , 0.0986 ,
,-10.1989 , 10 , 0.1 , 0.0989 ,
,-10.1992 , 10 , 0.1 , 0.0992 ,
,-10.1995 , 10 , 0.1 , 0.0995 ,
,-10.1998 , 10 , 0.1 , 0.0998 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2 , 10 , 0.1 , 0.1 ,
,-10.2003 , 10 , 0.1 , 0.1003 ,
,-10.2005 , 10 , 0.1 , 0.1005 ,
,-10.2007 , 10 , 0.1 , 0.1007 ,
,-10.201 , 10 , 0.1 , 0.101 ,
,-10.2012 , 10 , 0.1 , 0.1012 ,
,-10.2015 , 10 , 0.1 , 0.1015 ,
,-10.2017 , 10 , 0.1 , 0.1017 ,
,-10.202 , 10 , 0.1 , 0.102 ,
,-10.2022 , 10 , 0.1 , 0.1022 ,
,-10.2024 , 10 , 0.1 , 0.1024 ,
,-10.2027 , 10 , 0.1 , 0.1027 ,
,-10.2029 , 10 , 0.1 , 0.1029 ,
,-10.2032 , 10 , 0.1 , 0.1032 ,
,-10.2034 , 10 , 0.1 , 0.1034 ,
,-10.2037 , 10 , 0.1 , 0.1037 ,
,-10.2039 , 10 , 0.1 , 0.1039 ,
,-10.2041 , 10 , 0.1 , 0.1041 ,
,-10.2044 , 10 , 0.1 , 0.1044 ,
,-10.2046 , 10 , 0.1 , 0.1046 ,
,-10.2049 , 10 , 0.1 , 0.1049 ,
,-10.2051 , 10 , 0.1 , 0.1051 ,
,-10.2054 , 10 , 0.1 , 0.1054 ,
,-10.2056 , 10 , 0.1 , 0.1056 ,
,-10.2058 , 10 , 0.1 , 0.1058 ,
,-10.2061 , 10 , 0.1 , 0.1061 ,
,-10.2063 , 10 , 0.1 , 0.1063 ,
,-10.2066 , 10 , 0.1 , 0.1066 ,
,-10.2068 , 10 , 0.1 , 0.1068 ,
,-10.2071 , 10 , 0.1 , 0.1071 ,
,-10.2073 , 10 , 0.1 , 0.1073 ,
,-10.2076 , 10 , 0.1 , 0.1076 ,
,-10.2078 , 10 , 0.1 , 0.1078 ,
,-10.208 , 10 , 0.1 , 0.108 ,
,-10.2083 , 10 , 0.1 , 0.1083 ,
,-10.2085 , 10 , 0.1 , 0.1085 ,
,-10.2088 , 10 , 0.1 , 0.1088 ,
,-10.209 , 10 , 0.1 , 0.109 ,
,-10.2093 , 10 , 0.1 , 0.1093 ,
,-10.2095 , 10 , 0.1 , 0.1095 ,
,-10.2097 , 10 , 0.1 , 0.1097 ,
,-10.21 , 10 , 0.1 , 0.11 ,
,-10.2102 , 10 , 0.1 , 0.1102 ,
,-10.2105 , 10 , 0.1 , 0.1105 ,
,-10.2107 , 10 , 0.1 , 0.1107 ,
,-10.211 , 10 , 0.1 , 0.111 ,
,-10.2112 , 10 , 0.1 , 0.1112 ,
,-10.2114 , 10 , 0.1 , 0.1114 ,
,-10.2117 , 10 , 0.1 , 0.1117 ,
,-10.2119 , 10 , 0.1 , 0.1119 ,
,-10.2122 , 10 , 0.1 , 0.1122 ,
,-10.2124 , 10 , 0.1 , 0.1124 ,
,-10.2127 , 10 , 0.1 , 0.1127 ,
,-10.2129 , 10 , 0.1 , 0.1129 ,
,-10.2131 , 10 , 0.1 , 0.1131 ,
,-10.2134 , 10 , 0.1 , 0.1134 ,
,-10.2136 , 10 , 0.1 , 0.1136 ,
,-10.2139 , 10 , 0.1 , 0.1139 ,
,-10.2141 , 10 , 0.1 , 0.1141 ,
,-10.2144 , 10 , 0.1 , 0.1144 ,
,-10.2146 , 10 , 0.1 , 0.1146 ,
,-10.2148 , 10 , 0.1 , 0.1148 ,
,-10.2151 , 10 , 0.1 , 0.1151 ,
,-10.2153 , 10 , 0.1 , 0.1153 ,
,-10.2156 , 10 , 0.1 , 0.1156 ,
,-10.2158 , 10 , 0.1 , 0.1158 ,
,-10.2161 , 10 , 0.1 , 0.1161 ,
,-10.2163 , 10 , 0.1 , 0.1163 ,
,-10.2165 , 10 , 0.1 , 0.1165 ,
,-10.2168 , 10 , 0.1 , 0.1168 ,
,-10.217 , 10 , 0.1 , 0.117 ,
,-10.2173 , 10 , 0.1 , 0.1173 ,
,-10.2175 , 10 , 0.1 , 0.1175 ,
,-10.2178 , 10 , 0.1 , 0.1178 ,
,-10.218 , 10 , 0.1 , 0.118 ,
,-10.2182 , 10 , 0.1 , 0.1182 ,
,-10.2185 , 10 , 0.1 , 0.1185 ,
,-10.2187 , 10 , 0.1 , 0.1187 ,
,-10.219 , 10 , 0.1 , 0.119 ,
,-10.2192 , 10 , 0.1 , 0.1192 ,
,-10.2195 , 10 , 0.1 , 0.1195 ,
,-10.2197 , 10 , 0.1 , 0.1197 ,
,-10.22 , 10 , 0.1 , 0.12 ,
,-10.2202 , 10 , 0.1 , 0.1202 ,
,-10.2204 , 10 , 0.1 , 0.1204 ,
,-10.2207 , 10 , 0.1 , 0.1207 ,
,-10.2209 , 10 , 0.1 , 0.1209 ,
,-10.2212 , 10 , 0.1 , 0.1212 ,
,-10.2214 , 10 , 0.1 , 0.1214 ,
,-10.2217 , 10 , 0.1 , 0.1217 ,
,-10.2219 , 10 , 0.1 , 0.1219 ,
,-10.2221 , 10 , 0.1 , 0.1221 ,
,-10.2224 , 10 , 0.1 , 0.1224 ,
,-10.2226 , 10 , 0.1 , 0.1226 ,
,-10.2229 , 10 , 0.1 , 0.1229 ,
,-10.2231 , 10 , 0.1 , 0.1231 ,
,-10.2234 , 10 , 0.1 , 0.1234 ,
,-10.2236 , 10 , 0.1 , 0.1236 ,
,-10.2238 , 10 , 0.1 , 0.1238 ,
,-10.2241 , 10 , 0.1 , 0.1241 ,
,-10.2243 , 10 , 0.1 , 0.1243 ,
,-10.2246 , 10 , 0.1 , 0.1246 ,
,-10.2248 , 10 , 0.1 , 0.1248 ,
,-10.2251 , 10 , 0.1 , 0.1251 ,
,-10.2253 , 10 , 0.1 , 0.1253 ,
,-10.2255 , 10 , 0.1 , 0.1255 ,
,-10.2258 , 10 , 0.1 , 0.1258 ,
,-10.226 , 10 , 0.1 , 0.126 ,
,-10.2263 , 10 , 0.1 , 0.1263 ,
,-10.2265 , 10 , 0.1 , 0.1265 ,
,-10.2268 , 10 , 0.1 , 0.1268 ,
,-10.227 , 10 , 0.1 , 0.127 ,
,-10.2272 , 10 , 0.1 , 0.1272 ,
,-10.2275 , 10 , 0.1 , 0.1275 ,
,-10.2277 , 10 , 0.1 , 0.1277 ,
,-10.228 , 10 , 0.1 , 0.128 ,
,-10.2282 , 10 , 0.1 , 0.1282 ,
,-10.2285 , 10 , 0.1 , 0.1285 ,
,-10.2287 , 10 , 0.1 , 0.1287 ,
,-10.2289 , 10 , 0.1 , 0.1289 ,
,-10.2292 , 10 , 0.1 , 0.1292 ,
,-10.2294 , 10 , 0.1 , 0.1294 ,
,-10.2297 , 10 , 0.1 , 0.1297 ,
,-10.2299 , 10 , 0.1 , 0.1299 ,
,-10.2302 , 10 , 0.1 , 0.1302 ,
,-10.2304 , 10 , 0.1 , 0.1304 ,
,-10.2306 , 10 , 0.1 , 0.1306 ,
,-10.2309 , 10 , 0.1 , 0.1309 ,
,-10.2311 , 10 , 0.1 , 0.1311 ,
,-10.2314 , 10 , 0.1 , 0.1314 ,
,-10.2316 , 10 , 0.1 , 0.1316 ,
,-10.2319 , 10 , 0.1 , 0.1319 ,
,-10.2321 , 10 , 0.1 , 0.1321 ,
,-10.2323 , 10 , 0.1 , 0.1323 ,
,-10.2326 , 10 , 0.1 , 0.1326 ,
