3:58:01 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\02_PLCE_230Vac50Hz_L1
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\Cispr 11\CISPR11_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
CISPR 11 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
CISPR 11 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L1
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L1 Factor,Level
13.533, 30.0046 , 10 , 0.1 , 0.1173 ,40.2219
13.5363, 30.2001 , 10 , 0.1 , 0.117 ,40.4171
13.5396, 29.5287 , 10 , 0.1 , 0.1168 ,39.7455
13.543, 29.1277 , 10 , 0.1 , 0.1165 ,39.3442
13.5463, 27.8704 , 10 , 0.1 , 0.1163 ,38.0867
13.5496, 28.612 , 10 , 0.1 , 0.1161 ,38.8281
13.5529, 28.0147 , 10 , 0.1 , 0.1158 ,38.2305
13.5562, 27.2244 , 10 , 0.1 , 0.1156 ,37.44
13.5596, 27.5294 , 10 , 0.1 , 0.1153 ,37.7447
13.5629, 27.5977 , 10 , 0.1 , 0.1151 ,37.8128
13.5662, 27.4489 , 10 , 0.1 , 0.1148 ,37.6637
13.5695, 27.5462 , 10 , 0.1 , 0.1146 ,37.7608
13.5729, 28.0415 , 10 , 0.1 , 0.1144 ,38.2559
13.5762, 29.3264 , 10 , 0.1 , 0.1141 ,39.5405
13.5795, 29.2733 , 10 , 0.1 , 0.1139 ,39.4872
13.5828, 29.2109 , 10 , 0.1 , 0.1136 ,39.4245
13.5862, 29.1963 , 10 , 0.1 , 0.1134 ,39.4097
13.5895, 28.8859 , 10 , 0.1 , 0.1131 ,39.099
13.5928, 28.1432 , 10 , 0.1 , 0.1129 ,38.3561
13.5961, 29.3858 , 10 , 0.1 , 0.1126 ,39.5984
13.5994, 30.2513 , 10 , 0.1 , 0.1124 ,40.4637
13.6028, 30.2702 , 10 , 0.1 , 0.1122 ,40.4824
13.6061, 30.3107 , 10 , 0.1 , 0.1119 ,40.5226
13.6094, 28.6926 , 10 , 0.1 , 0.1117 ,38.9043
13.6127, 28.1717 , 10 , 0.1 , 0.1114 ,38.3831
13.6161, 25.8445 , 10 , 0.1 , 0.1112 ,36.0557
13.6194, 26.8037 , 10 , 0.1 , 0.1109 ,37.0146
13.6227, 28.0054 , 10 , 0.1 , 0.1107 ,38.2161
13.626, 27.9614 , 10 , 0.1 , 0.1105 ,38.1719
13.6294, 28.8915 , 10 , 0.1 , 0.1102 ,39.1017
13.6327, 28.9508 , 10 , 0.1 , 0.11 ,39.1608
13.636, 28.6341 , 10 , 0.1 , 0.11 ,38.8441
13.6393, 27.7721 , 10 , 0.1 , 0.11 ,37.9821
13.6427, 28.0987 , 10 , 0.1 , 0.11 ,38.3087
13.646, 27.0238 , 10 , 0.1 , 0.11 ,37.2338
13.6493, 26.9758 , 10 , 0.1 , 0.11 ,37.1858
13.6526, 27.0773 , 10 , 0.1 , 0.11 ,37.2873
13.6559, 27.1879 , 10 , 0.1 , 0.11 ,37.3979
13.6593, 28.152 , 10 , 0.1 , 0.11 ,38.362
13.6626, 28.2668 , 10 , 0.1 , 0.11 ,38.4768
13.6659, 27.9604 , 10 , 0.1 , 0.11 ,38.1704
13.6692, 28.1333 , 10 , 0.1 , 0.11 ,38.3433
13.6726, 27.1156 , 10 , 0.1 , 0.11 ,37.3256
13.6759, 27.1748 , 10 , 0.1 , 0.11 ,37.3848
13.6792, 28.2105 , 10 , 0.1 , 0.11 ,38.4205
13.6825, 27.9964 , 10 , 0.1 , 0.11 ,38.2064
13.6859, 27.8778 , 10 , 0.1 , 0.11 ,38.0878
13.6892, 27.3091 , 10 , 0.1 , 0.11 ,37.5191
13.6925, 26.9591 , 10 , 0.1 , 0.11 ,37.1691
13.6958, 26.9611 , 10 , 0.1 , 0.11 ,37.1711
13.6991, 26.8018 , 10 , 0.1 , 0.11 ,37.0118
13.7025, 25.4323 , 10 , 0.1 , 0.11 ,35.6423
13.7058, 25.688 , 10 , 0.1 , 0.11 ,35.898
13.7091, 28.569 , 10 , 0.1 , 0.11 ,38.779
13.7124, 28.6495 , 10 , 0.1 , 0.11 ,38.8595
13.7158, 27.7396 , 10 , 0.1 , 0.11 ,37.9496
13.7191, 27.4347 , 10 , 0.1 , 0.11 ,37.6447
13.7224, 28.477 , 10 , 0.1 , 0.11 ,38.687
13.7257, 28.4339 , 10 , 0.1 , 0.11 ,38.6439
13.7291, 28.4408 , 10 , 0.1 , 0.11 ,38.6508
13.7324, 27.8302 , 10 , 0.1 , 0.11 ,38.0402
13.7357, 27.5215 , 10 , 0.1 , 0.11 ,37.7315
13.739, 27.2523 , 10 , 0.1 , 0.11 ,37.4623
13.7424, 27.1007 , 10 , 0.1 , 0.11 ,37.3107
13.7457, 26.6525 , 10 , 0.1 , 0.11 ,36.8625
13.749, 27.0792 , 10 , 0.1 , 0.11 ,37.2892
13.7523, 27.003 , 10 , 0.1 , 0.11 ,37.213
13.7556, 25.7714 , 10 , 0.1 , 0.11 ,35.9814
13.759, 25.1003 , 10 , 0.1 , 0.11 ,35.3103
13.7623, 24.7858 , 10 , 0.1 , 0.11 ,34.9958
13.7656, 24.2097 , 10 , 0.1 , 0.11 ,34.4197
13.7689, 24.6609 , 10 , 0.1 , 0.11 ,34.8709
13.7723, 25.2455 , 10 , 0.1 , 0.1098 ,35.4553
13.7756, 25.6579 , 10 , 0.1 , 0.1095 ,35.8674
13.7789, 27.2282 , 10 , 0.1 , 0.1093 ,37.4375
13.7822, 28.5568 , 10 , 0.1 , 0.109 ,38.7658
13.7856, 29.4157 , 10 , 0.1 , 0.1088 ,39.6245
13.7889, 29.3989 , 10 , 0.1 , 0.1085 ,39.6074
13.7922, 29.3808 , 10 , 0.1 , 0.1083 ,39.5891
13.7955, 28.9353 , 10 , 0.1 , 0.1081 ,39.1434
13.7988, 27.8938 , 10 , 0.1 , 0.1078 ,38.1016
13.8022, 26.8678 , 10 , 0.1 , 0.1076 ,37.0754
13.8055, 26.9899 , 10 , 0.1 , 0.1073 ,37.1972
13.8088, 24.2193 , 10 , 0.1 , 0.1071 ,34.4264
13.8121, 23.28 , 10 , 0.1 , 0.1068 ,33.4868
13.8155, 24.2482 , 10 , 0.1 , 0.1066 ,34.4548
13.8188, 24.2302 , 10 , 0.1 , 0.1064 ,34.4366
13.8221, 25.5772 , 10 , 0.1 , 0.1061 ,35.7833
13.8254, 27.5247 , 10 , 0.1 , 0.1059 ,37.7306
13.8288, 27.4533 , 10 , 0.1 , 0.1056 ,37.6589
13.8321, 27.4874 , 10 , 0.1 , 0.1054 ,37.6928
13.8354, 27.856 , 10 , 0.1 , 0.1051 ,38.0611
13.8387, 28.1633 , 10 , 0.1 , 0.1049 ,38.3682
13.8421, 27.8322 , 10 , 0.1 , 0.1047 ,38.0369
13.8454, 27.5587 , 10 , 0.1 , 0.1044 ,37.7631
13.8487, 27.6956 , 10 , 0.1 , 0.1042 ,37.8998
13.852, 27.6167 , 10 , 0.1 , 0.1039 ,37.8206
13.8553, 27.3513 , 10 , 0.1 , 0.1037 ,37.555
13.8587, 25.8317 , 10 , 0.1 , 0.1034 ,36.0351
13.862, 26.151 , 10 , 0.1 , 0.1032 ,36.3542
13.8653, 24.953 , 10 , 0.1 , 0.103 ,35.156
13.8686, 25.9558 , 10 , 0.1 , 0.1027 ,36.1585
13.872, 26.0989 , 10 , 0.1 , 0.1025 ,36.3014
13.8753, 25.896 , 10 , 0.1 , 0.1022 ,36.0982
13.8786, 26.2304 , 10 , 0.1 , 0.102 ,36.4324
13.8819, 26.8237 , 10 , 0.1 , 0.1017 ,37.0254
13.8853, 27.5319 , 10 , 0.1 , 0.1015 ,37.7334
13.8886, 27.4614 , 10 , 0.1 , 0.1013 ,37.6627
13.8919, 27.2607 , 10 , 0.1 , 0.101 ,37.4617
13.8952, 26.4134 , 10 , 0.1 , 0.1008 ,36.6142
13.8985, 27.4576 , 10 , 0.1 , 0.1005 ,37.6581
13.9019, 27.3826 , 10 , 0.1 , 0.1003 ,37.5829
13.9052, 27.9096 , 10 , 0.1 , 0.1 ,38.1096
13.9085, 27.9542 , 10 , 0.1 , 0.1 ,38.1542
13.9118, 26.8477 , 10 , 0.1 , 0.1 ,37.0477
13.9152, 26.6015 , 10 , 0.1 , 0.1 ,36.8015
13.9185, 27.7513 , 10 , 0.1 , 0.1 ,37.9513
13.9218, 27.9622 , 10 , 0.1 , 0.1 ,38.1622
13.9251, 26.2409 , 10 , 0.1 , 0.1 ,36.4409
13.9285, 26.7454 , 10 , 0.1 , 0.1 ,36.9454
13.9318, 27.8921 , 10 , 0.1 , 0.1 ,38.0921
13.9351, 28.6079 , 10 , 0.1 , 0.1 ,38.8079
13.9384, 28.1308 , 10 , 0.1 , 0.1 ,38.3308
13.9418, 28.2888 , 10 , 0.1 , 0.1 ,38.4888
13.9451, 28.2458 , 10 , 0.1 , 0.1 ,38.4458
13.9484, 27.0447 , 10 , 0.1 , 0.1 ,37.2447
13.9517, 25.0071 , 10 , 0.1 , 0.1 ,35.2071
13.955, 24.8673 , 10 , 0.1 , 0.1 ,35.0673
13.9584, 24.8506 , 10 , 0.1 , 0.1 ,35.0506
13.9617, 27.4552 , 10 , 0.1 , 0.1 ,37.6552
13.965, 28.8568 , 10 , 0.1 , 0.1 ,39.0568
13.9683, 26.8539 , 10 , 0.1 , 0.1 ,37.0539
13.9717, 28.6568 , 10 , 0.1 , 0.1 ,38.8568
13.975, 28.5213 , 10 , 0.1 , 0.1 ,38.7213
13.9783, 26.8171 , 10 , 0.1 , 0.1 ,37.0171
13.9816, 27.2398 , 10 , 0.1 , 0.1 ,37.4398
13.985, 27.1017 , 10 , 0.1 , 0.1 ,37.3017
13.9883, 27.1662 , 10 , 0.1 , 0.1 ,37.3662
13.9916, 27.7938 , 10 , 0.1 , 0.1 ,37.9938
13.9949, 27.74 , 10 , 0.1 , 0.1 ,37.94
13.9982, 26.0545 , 10 , 0.1 , 0.1 ,36.2545
14.0016, 28.1697 , 10 , 0.1 , 0.1 ,38.3697
14.0049, 30.6284 , 10 , 0.1 , 0.1 ,40.8284
14.0082, 28.9357 , 10 , 0.1 , 0.1 ,39.1357
14.0115, 23.0247 , 10 , 0.1 , 0.1 ,33.2247
14.0149, 24.0069 , 10 , 0.1 , 0.1 ,34.2069
14.0182, 26.7005 , 10 , 0.1 , 0.1 ,36.9005
14.0215, 27.8286 , 10 , 0.1 , 0.1 ,38.0286
14.0248, 28.2558 , 10 , 0.1 , 0.1 ,38.4558
14.0282, 29.6571 , 10 , 0.1 , 0.1 ,39.8571
14.0315, 29.7209 , 10 , 0.1 , 0.1 ,39.9209
14.0348, 29.4347 , 10 , 0.1 , 0.1 ,39.6347
14.0381, 28.5195 , 10 , 0.1 , 0.1 ,38.7195
14.0414, 27.0414 , 10 , 0.1 , 0.1 ,37.2414
14.0448, 25.6304 , 10 , 0.1 , 0.0998 ,35.8302
14.0481, 25.4047 , 10 , 0.1 , 0.0996 ,35.6043
14.0514, 29.7459 , 10 , 0.1 , 0.0993 ,39.9452
14.0547, 32.0013 , 10 , 0.1 , 0.0991 ,42.2004
14.0581, 30.9037 , 10 , 0.1 , 0.0989 ,41.1026
14.0614, 23.813 , 10 , 0.1 , 0.0986 ,34.0116
14.0647, 25.209 , 10 , 0.1 , 0.0984 ,35.4074
14.068, 25.5015 , 10 , 0.1 , 0.0981 ,35.6996
14.0714, 25.9716 , 10 , 0.1 , 0.0979 ,36.1695
14.0747, 26.7965 , 10 , 0.1 , 0.0976 ,36.9941
14.078, 26.6804 , 10 , 0.1 , 0.0974 ,36.8778
14.0813, 28.18 , 10 , 0.1 , 0.0971 ,38.3771
14.0847, 28.9342 , 10 , 0.1 , 0.0969 ,39.1311
14.088, 28.9038 , 10 , 0.1 , 0.0967 ,39.1005
14.0913, 28.9491 , 10 , 0.1 , 0.0964 ,39.1455
14.0946, 29.0233 , 10 , 0.1 , 0.0962 ,39.2195
14.0979, 27.8868 , 10 , 0.1 , 0.0959 ,38.0827
14.1013, 24.5643 , 10 , 0.1 , 0.0957 ,34.76
14.1046, 23.2997 , 10 , 0.1 , 0.0954 ,33.4951
14.1079, 22.8305 , 10 , 0.1 , 0.0952 ,33.0257
14.1112, 23.77 , 10 , 0.1 , 0.095 ,33.965
14.1146, 23.8637 , 10 , 0.1 , 0.0947 ,34.0584
14.1179, 23.1217 , 10 , 0.1 , 0.0945 ,33.3162
14.1212, 25.6478 , 10 , 0.1 , 0.0942 ,35.842
14.1245, 26.284 , 10 , 0.1 , 0.094 ,36.478
14.1279, 26.1188 , 10 , 0.1 , 0.0937 ,36.3125
14.1312, 26.7327 , 10 , 0.1 , 0.0935 ,36.9262
14.1345, 26.6825 , 10 , 0.1 , 0.0933 ,36.8758
14.1378, 26.5152 , 10 , 0.1 , 0.093 ,36.7082
14.1411, 26.3239 , 10 , 0.1 , 0.0928 ,36.5167
14.1445, 26.5932 , 10 , 0.1 , 0.0925 ,36.7857
14.1478, 28.9136 , 10 , 0.1 , 0.0923 ,39.1059
14.1511, 29.6978 , 10 , 0.1 , 0.092 ,39.8898
14.1544, 29.4914 , 10 , 0.1 , 0.0918 ,39.6832
14.1578, 28.5881 , 10 , 0.1 , 0.0916 ,38.7797
14.1611, 26.8082 , 10 , 0.1 , 0.0913 ,36.9995
14.1644, 25.8412 , 10 , 0.1 , 0.0911 ,36.0323
14.1677, 27.1687 , 10 , 0.1 , 0.0908 ,37.3595
14.1711, 27.1733 , 10 , 0.1 , 0.0906 ,37.3639
14.1744, 26.7616 , 10 , 0.1 , 0.0903 ,36.9519
14.1777, 26.0924 , 10 , 0.1 , 0.0901 ,36.2825
14.181, 26.133 , 10 , 0.1 , 0.09 ,36.323
14.1844, 27.1812 , 10 , 0.1 , 0.09 ,37.3712
14.1877, 27.1765 , 10 , 0.1 , 0.09 ,37.3665
14.191, 26.3954 , 10 , 0.1 , 0.09 ,36.5854
14.1943, 26.2658 , 10 , 0.1 , 0.09 ,36.4558
14.1976, 26.8016 , 10 , 0.1 , 0.09 ,36.9916
14.201, 26.2535 , 10 , 0.1 , 0.09 ,36.4435
14.2043, 26.6336 , 10 , 0.1 , 0.09 ,36.8236
14.2076, 26.9743 , 10 , 0.1 , 0.09 ,37.1643
14.2109, 29.3561 , 10 , 0.1 , 0.09 ,39.5461
14.2143, 29.7009 , 10 , 0.1 , 0.09 ,39.8909
14.2176, 29.0262 , 10 , 0.1 , 0.09 ,39.2162
14.2209, 28.3885 , 10 , 0.1 , 0.09 ,38.5785
14.2242, 25.8639 , 10 , 0.1 , 0.09 ,36.0539
14.2276, 26.6491 , 10 , 0.1 , 0.09 ,36.8391
14.2309, 26.5587 , 10 , 0.1 , 0.09 ,36.7487
14.2342, 26.5908 , 10 , 0.1 , 0.09 ,36.7808
14.2375, 25.3933 , 10 , 0.1 , 0.09 ,35.5833
14.2408, 25.5883 , 10 , 0.1 , 0.09 ,35.7783
14.2442, 24.9909 , 10 , 0.1 , 0.09 ,35.1809
14.2475, 24.0433 , 10 , 0.1 , 0.09 ,34.2333
14.2508, 23.4713 , 10 , 0.1 , 0.09 ,33.6613
14.2541, 22.859 , 10 , 0.1 , 0.09 ,33.049
14.2575, 24.3848 , 10 , 0.1 , 0.09 ,34.5748
14.2608, 24.3588 , 10 , 0.1 , 0.09 ,34.5488
14.2641, 24.0184 , 10 , 0.1 , 0.09 ,34.2084
14.2674, 25.6094 , 10 , 0.1 , 0.09 ,35.7994
14.2708, 29.0616 , 10 , 0.1 , 0.09 ,39.2516
14.2741, 30.8358 , 10 , 0.1 , 0.09 ,41.0258
14.2774, 31.2365 , 10 , 0.1 , 0.09 ,41.4265
14.2807, 30.766 , 10 , 0.1 , 0.09 ,40.956
14.2841, 27.5958 , 10 , 0.1 , 0.09 ,37.7858
14.2874, 26.4133 , 10 , 0.1 , 0.09 ,36.6033
14.2907, 25.9623 , 10 , 0.1 , 0.09 ,36.1523
14.294, 24.841 , 10 , 0.1 , 0.09 ,35.031
14.2973, 25.0793 , 10 , 0.1 , 0.09 ,35.2693
14.3007, 23.06 , 10 , 0.1 , 0.09 ,33.25
14.304, 21.5545 , 10 , 0.1 , 0.09 ,31.7445
14.3073, 22.4478 , 10 , 0.1 , 0.09 ,32.6378
14.3106, 23.5185 , 10 , 0.1 , 0.09 ,33.7085
14.314, 22.7654 , 10 , 0.1 , 0.09 ,32.9554
14.3173, 23.8066 , 10 , 0.1 , 0.09 ,33.9966
14.3206, 23.2536 , 10 , 0.1 , 0.09 ,33.4436
14.3239, 24.3573 , 10 , 0.1 , 0.09 ,34.5473
14.3273, 25.9609 , 10 , 0.1 , 0.09 ,36.1509
14.3306, 28.4269 , 10 , 0.1 , 0.09 ,38.6169
14.3339, 29.8161 , 10 , 0.1 , 0.09 ,40.0061
14.3372, 30.793 , 10 , 0.1 , 0.09 ,40.983
14.3405, 30.936 , 10 , 0.1 , 0.09 ,41.126
14.3439, 28.8917 , 10 , 0.1 , 0.09 ,39.0817
14.3472, 26.6587 , 10 , 0.1 , 0.09 ,36.8487
14.3505, 23.8811 , 10 , 0.1 , 0.09 ,34.0711
14.3538, 23.3041 , 10 , 0.1 , 0.09 ,33.4941
14.3572, 22.4735 , 10 , 0.1 , 0.09 ,32.6635
14.3605, 20.7917 , 10 , 0.1 , 0.09 ,30.9817
14.3638, 21.0946 , 10 , 0.1 , 0.09 ,31.2846
14.3671, 21.322 , 10 , 0.1 , 0.09 ,31.512
14.3705, 23.3811 , 10 , 0.1 , 0.09 ,33.5711
14.3738, 23.4121 , 10 , 0.1 , 0.09 ,33.6021
14.3771, 24.6024 , 10 , 0.1 , 0.09 ,34.7924
14.3804, 25.9008 , 10 , 0.1 , 0.09 ,36.0908
14.3838, 25.536 , 10 , 0.1 , 0.09 ,35.726
14.3871, 24.7714 , 10 , 0.1 , 0.09 ,34.9614
14.3904, 25.3678 , 10 , 0.1 , 0.09 ,35.5578
14.3937, 26.8509 , 10 , 0.1 , 0.09 ,37.0409
14.397, 27.1269 , 10 , 0.1 , 0.09 ,37.3169
14.4004, 26.5538 , 10 , 0.1 , 0.09 ,36.7438
14.4037, 25.0125 , 10 , 0.1 , 0.09 ,35.2025
14.407, 25.7782 , 10 , 0.1 , 0.09 ,35.9682
14.4103, 26.4461 , 10 , 0.1 , 0.09 ,36.6361
14.4137, 26.1772 , 10 , 0.1 , 0.09 ,36.3672
14.417, 23.6848 , 10 , 0.1 , 0.09 ,33.8748
14.4203, 22.7955 , 10 , 0.1 , 0.09 ,32.9855
14.4236, 23.4952 , 10 , 0.1 , 0.09 ,33.6852
14.427, 23.9377 , 10 , 0.1 , 0.09 ,34.1277
14.4303, 24.1841 , 10 , 0.1 , 0.09 ,34.3741
14.4336, 24.2274 , 10 , 0.1 , 0.09 ,34.4174
14.4369, 23.9034 , 10 , 0.1 , 0.09 ,34.0934
14.4402, 24.6447 , 10 , 0.1 , 0.09 ,34.8347
14.4436, 24.7275 , 10 , 0.1 , 0.09 ,34.9175
14.4469, 23.6591 , 10 , 0.1 , 0.09 ,33.8491
14.4502, 24.6807 , 10 , 0.1 , 0.09 ,34.8707
14.4535, 24.8196 , 10 , 0.1 , 0.09 ,35.0096
14.4569, 22.5631 , 10 , 0.1 , 0.09 ,32.7531
14.4602, 23.6052 , 10 , 0.1 , 0.09 ,33.7952
14.4635, 23.5785 , 10 , 0.1 , 0.09 ,33.7685
14.4668, 22.728 , 10 , 0.1 , 0.09 ,32.918
14.4702, 22.7482 , 10 , 0.1 , 0.09 ,32.9382
14.4735, 24.352 , 10 , 0.1 , 0.09 ,34.542
14.4768, 25.2058 , 10 , 0.1 , 0.09 ,35.3958
14.4801, 24.6157 , 10 , 0.1 , 0.09 ,34.8057
14.4835, 24.8914 , 10 , 0.1 , 0.09 ,35.0814
14.4868, 25.5782 , 10 , 0.1 , 0.09 ,35.7682
14.4901, 27.2566 , 10 , 0.1 , 0.09 ,37.4466
14.4934, 24.9718 , 10 , 0.1 , 0.09 ,35.1618
14.4967, 25.1938 , 10 , 0.1 , 0.09 ,35.3838
14.5001, 23.6722 , 10 , 0.1 , 0.09 ,33.8622
14.5034, 23.0423 , 10 , 0.1 , 0.09 ,33.2323
14.5067, 23.1599 , 10 , 0.1 , 0.09 ,33.3499
14.51, 24.4845 , 10 , 0.1 , 0.09 ,34.6745
14.5134, 23.7096 , 10 , 0.1 , 0.09 ,33.8996
14.5167, 24.5201 , 10 , 0.1 , 0.09 ,34.7101
14.52, 25.6586 , 10 , 0.1 , 0.09 ,35.8486
14.5233, 25.8876 , 10 , 0.1 , 0.09 ,36.0776
14.5267, 25.0366 , 10 , 0.1 , 0.09 ,35.2266
14.53, 24.9159 , 10 , 0.1 , 0.09 ,35.1059
14.5333, 24.1978 , 10 , 0.1 , 0.09 ,34.3878
14.5366, 24.4484 , 10 , 0.1 , 0.09 ,34.6384
14.5399, 24.5503 , 10 , 0.1 , 0.09 ,34.7403
14.5433, 23.8774 , 10 , 0.1 , 0.09 ,34.0674
14.5466, 24.471 , 10 , 0.1 , 0.09 ,34.661
14.5499, 23.554 , 10 , 0.1 , 0.09 ,33.744
14.5532, 25.2042 , 10 , 0.1 , 0.09 ,35.3942
14.5566, 25.5006 , 10 , 0.1 , 0.09 ,35.6906
14.5599, 22.6277 , 10 , 0.1 , 0.09 ,32.8177
14.5632, 22.1136 , 10 , 0.1 , 0.09 ,32.3036
14.5665, 22.5384 , 10 , 0.1 , 0.09 ,32.7284
14.5699, 23.1086 , 10 , 0.1 , 0.09 ,33.2986
14.5732, 24.1758 , 10 , 0.1 , 0.09 ,34.3658
14.5765, 24.5099 , 10 , 0.1 , 0.09 ,34.6999
14.5798, 26.3573 , 10 , 0.1 , 0.09 ,36.5473
14.5831, 26.3097 , 10 , 0.1 , 0.09 ,36.4997
14.5865, 25.1746 , 10 , 0.1 , 0.09 ,35.3646
14.5898, 24.3198 , 10 , 0.1 , 0.09 ,34.5098
14.5931, 23.1766 , 10 , 0.1 , 0.09 ,33.3666
14.5964, 23.6426 , 10 , 0.1 , 0.09 ,33.8326
14.5998, 23.3079 , 10 , 0.1 , 0.09 ,33.4979
14.6031, 23.6382 , 10 , 0.1 , 0.09 ,33.8282
14.6064, 20.6982 , 10 , 0.1 , 0.09 ,30.8882
14.6097, 21.5371 , 10 , 0.1 , 0.09 ,31.7271
14.6131, 24.4987 , 10 , 0.1 , 0.09 ,34.6887
14.6164, 25.2469 , 10 , 0.1 , 0.09 ,35.4369
14.6197, 25.1537 , 10 , 0.1 , 0.09 ,35.3437
14.623, 24.2765 , 10 , 0.1 , 0.09 ,34.4665
14.6264, 23.6965 , 10 , 0.1 , 0.09 ,33.8865
14.6297, 23.6226 , 10 , 0.1 , 0.09 ,33.8126
14.633, 23.5962 , 10 , 0.1 , 0.09 ,33.7862
14.6363, 24.2646 , 10 , 0.1 , 0.09 ,34.4546
14.6396, 24.3441 , 10 , 0.1 , 0.09 ,34.5341
14.643, 22.8429 , 10 , 0.1 , 0.09 ,33.0329
14.6463, 22.3063 , 10 , 0.1 , 0.09 ,32.4963
14.6496, 21.4714 , 10 , 0.1 , 0.09 ,31.6614
14.6529, 21.4322 , 10 , 0.1 , 0.09 ,31.6222
14.6563, 21.1598 , 10 , 0.1 , 0.09 ,31.3498
14.6596, 21.6949 , 10 , 0.1 , 0.09 ,31.8849
14.6629, 23.4858 , 10 , 0.1 , 0.09 ,33.6758
14.6662, 25.0506 , 10 , 0.1 , 0.09 ,35.2406
14.6696, 25.1533 , 10 , 0.1 , 0.09 ,35.3433
14.6729, 23.997 , 10 , 0.1 , 0.09 ,34.187
14.6762, 22.2563 , 10 , 0.1 , 0.09 ,32.4463
14.6795, 22.2283 , 10 , 0.1 , 0.09 ,32.4183
14.6828, 23.4162 , 10 , 0.1 , 0.09 ,33.6062
14.6862, 23.5777 , 10 , 0.1 , 0.09 ,33.7677
14.6895, 25.0668 , 10 , 0.1 , 0.09 ,35.2568
14.6928, 25.1579 , 10 , 0.1 , 0.09 ,35.3479
14.6961, 26.0979 , 10 , 0.1 , 0.09 ,36.2879
14.6995, 25.1658 , 10 , 0.1 , 0.09 ,35.3558
14.7028, 27.4597 , 10 , 0.1 , 0.09 ,37.6497
14.7061, 27.7884 , 10 , 0.1 , 0.09 ,37.9784
14.7094, 27.3102 , 10 , 0.1 , 0.09 ,37.5002
14.7128, 27.0093 , 10 , 0.1 , 0.09 ,37.1993
14.7161, 24.0693 , 10 , 0.1 , 0.09 ,34.2593
14.7194, 23.418 , 10 , 0.1 , 0.09 ,33.608
14.7227, 24.2466 , 10 , 0.1 , 0.09 ,34.4366
14.7261, 24.4652 , 10 , 0.1 , 0.09 ,34.6552
14.7294, 22.7367 , 10 , 0.1 , 0.09 ,32.9267
14.7327, 22.5531 , 10 , 0.1 , 0.09 ,32.7431
14.736, 22.7081 , 10 , 0.1 , 0.09 ,32.8981
14.7393, 23.3951 , 10 , 0.1 , 0.09 ,33.5851
14.7427, 23.0715 , 10 , 0.1 , 0.09 ,33.2615
14.746, 21.3118 , 10 , 0.1 , 0.09 ,31.5018
14.7493, 23.1295 , 10 , 0.1 , 0.09 ,33.3195
14.7526, 26.9179 , 10 , 0.1 , 0.09 ,37.1079
14.756, 29.824 , 10 , 0.1 , 0.09 ,40.014
14.7593, 28.4708 , 10 , 0.1 , 0.09 ,38.6608
14.7626, 25.1588 , 10 , 0.1 , 0.09 ,35.3488
14.7659, 26.467 , 10 , 0.1 , 0.09 ,36.657
14.7693, 26.4569 , 10 , 0.1 , 0.09 ,36.6469
14.7726, 24.6701 , 10 , 0.1 , 0.09 ,34.8601
14.7759, 22.5039 , 10 , 0.1 , 0.09 ,32.6939
14.7792, 20.4563 , 10 , 0.1 , 0.09 ,30.6463
14.7825, 22.1436 , 10 , 0.1 , 0.09 ,32.3336
14.7859, 22.5245 , 10 , 0.1 , 0.09 ,32.7145
14.7892, 23.2541 , 10 , 0.1 , 0.09 ,33.4441
14.7925, 22.0191 , 10 , 0.1 , 0.09 ,32.2091
14.7958, 20.6987 , 10 , 0.1 , 0.09 ,30.8887
14.7992, 20.4711 , 10 , 0.1 , 0.09 ,30.6611
14.8025, 20.6779 , 10 , 0.1 , 0.09 ,30.8679
14.8058, 21.3743 , 10 , 0.1 , 0.09 ,31.5643
14.8091, 21.2082 , 10 , 0.1 , 0.09 ,31.3982
14.8125, 20.6766 , 10 , 0.1 , 0.09 ,30.8666
14.8158, 21.7586 , 10 , 0.1 , 0.09 ,31.9486
14.8191, 22.6599 , 10 , 0.1 , 0.09 ,32.8499
14.8224, 24.0336 , 10 , 0.1 , 0.09 ,34.2236
14.8258, 25.8774 , 10 , 0.1 , 0.09 ,36.0674
14.8291, 27.4737 , 10 , 0.1 , 0.09 ,37.6637
14.8324, 27.4206 , 10 , 0.1 , 0.09 ,37.6106
14.8357, 24.5829 , 10 , 0.1 , 0.09 ,34.7729
14.839, 22.7045 , 10 , 0.1 , 0.09 ,32.8945
14.8424, 21.3881 , 10 , 0.1 , 0.09 ,31.5781
14.8457, 21.05 , 10 , 0.1 , 0.09 ,31.24
14.849, 20.405 , 10 , 0.1 , 0.09 ,30.595
