4:36:18 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\01_PLCE_120Vac60Hz_L1
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\FCC Verification\10 KHz FCC_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
FCC Part 15 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
FCC Part 15 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L1
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L1 Factor,Level
27.6571, 23.4134 , 10 , 0.1 , 0.1502 ,33.6636
27.6604, 21.6592 , 10 , 0.1 , 0.1503 ,31.9095
27.6637, 19.3168 , 10 , 0.1 , 0.1504 ,29.5672
27.667, 22.107 , 10 , 0.1 , 0.1505 ,32.3575
27.6704, 27.1275 , 10 , 0.1 , 0.1507 ,37.3782
27.6737, 30.7222 , 10 , 0.1 , 0.1508 ,40.973
27.677, 33.1318 , 10 , 0.1 , 0.1509 ,43.3827
27.6803, 33.3959 , 10 , 0.1 , 0.1511 ,43.647
27.6837, 32.9401 , 10 , 0.1 , 0.1512 ,43.1913
27.687, 29.8299 , 10 , 0.1 , 0.1513 ,40.0812
27.6903, 25.4616 , 10 , 0.1 , 0.1514 ,35.713
27.6936, 20.077 , 10 , 0.1 , 0.1516 ,30.3286
27.6969, 21.6306 , 10 , 0.1 , 0.1517 ,31.8823
27.7003, 28.2965 , 10 , 0.1 , 0.1518 ,38.5483
27.7036, 33.2196 , 10 , 0.1 , 0.1519 ,43.4715
27.7069, 35.9046 , 10 , 0.1 , 0.1521 ,46.1567
27.7102, 36.6192 , 10 , 0.1 , 0.1522 ,46.8714
27.7136, 36.3687 , 10 , 0.1 , 0.1523 ,46.621
27.7169, 34.2189 , 10 , 0.1 , 0.1525 ,44.4714
27.7202, 29.0105 , 10 , 0.1 , 0.1526 ,39.2631
27.7235, 22.4766 , 10 , 0.1 , 0.1527 ,32.7293
27.7269, 20.0585 , 10 , 0.1 , 0.1528 ,30.3113
27.7302, 20.0603 , 10 , 0.1 , 0.153 ,30.3133
27.7335, 24.4643 , 10 , 0.1 , 0.1531 ,34.7174
27.7368, 27.5915 , 10 , 0.1 , 0.1532 ,37.8447
27.7401, 28.0935 , 10 , 0.1 , 0.1533 ,38.3468
27.7435, 27.6179 , 10 , 0.1 , 0.1535 ,37.8714
27.7468, 26.8742 , 10 , 0.1 , 0.1536 ,37.1278
27.7501, 23.1003 , 10 , 0.1 , 0.1537 ,33.354
27.7534, 18.6583 , 10 , 0.1 , 0.1539 ,28.9122
27.7568, 18.2823 , 10 , 0.1 , 0.154 ,28.5363
27.7601, 19.7459 , 10 , 0.1 , 0.1541 ,30
27.7634, 21.6807 , 10 , 0.1 , 0.1542 ,31.9349
27.7667, 23.0064 , 10 , 0.1 , 0.1544 ,33.2608
27.7701, 25.322 , 10 , 0.1 , 0.1545 ,35.5765
27.7734, 25.3142 , 10 , 0.1 , 0.1546 ,35.5688
27.7767, 23.4527 , 10 , 0.1 , 0.1547 ,33.7074
27.78, 22.1865 , 10 , 0.1 , 0.1549 ,32.4414
27.7834, 20.0039 , 10 , 0.1 , 0.155 ,30.2589
27.7867, 19.715 , 10 , 0.1 , 0.1551 ,29.9701
27.79, 18.059 , 10 , 0.1 , 0.1552 ,28.3142
27.7933, 18.9828 , 10 , 0.1 , 0.1554 ,29.2382
27.7966, 19.3602 , 10 , 0.1 , 0.1555 ,29.6157
27.8, 21.3128 , 10 , 0.1 , 0.1556 ,31.5684
27.8033, 21.7836 , 10 , 0.1 , 0.1558 ,32.0394
27.8066, 21.8041 , 10 , 0.1 , 0.1559 ,32.06
27.8099, 21.305 , 10 , 0.1 , 0.156 ,31.561
27.8133, 21.318 , 10 , 0.1 , 0.1561 ,31.5741
27.8166, 18.5457 , 10 , 0.1 , 0.1563 ,28.802
27.8199, 20.8427 , 10 , 0.1 , 0.1564 ,31.0991
27.8232, 20.7841 , 10 , 0.1 , 0.1565 ,31.0406
27.8266, 25.1081 , 10 , 0.1 , 0.1566 ,35.3647
27.8299, 27.1989 , 10 , 0.1 , 0.1568 ,37.4557
27.8332, 27.4215 , 10 , 0.1 , 0.1569 ,37.6784
27.8365, 26.7681 , 10 , 0.1 , 0.157 ,37.0251
27.8398, 25.4515 , 10 , 0.1 , 0.1572 ,35.7087
27.8432, 21.4423 , 10 , 0.1 , 0.1573 ,31.6996
27.8465, 17.7051 , 10 , 0.1 , 0.1574 ,27.9625
27.8498, 18.1896 , 10 , 0.1 , 0.1575 ,28.4471
27.8531, 20.4922 , 10 , 0.1 , 0.1577 ,30.7499
27.8565, 23.6952 , 10 , 0.1 , 0.1578 ,33.953
27.8598, 26.9314 , 10 , 0.1 , 0.1579 ,37.1893
27.8631, 27.0934 , 10 , 0.1 , 0.158 ,37.3514
27.8664, 25.4277 , 10 , 0.1 , 0.1582 ,35.6859
27.8698, 24.7308 , 10 , 0.1 , 0.1583 ,34.9891
27.8731, 22.3612 , 10 , 0.1 , 0.1584 ,32.6196
27.8764, 19.4887 , 10 , 0.1 , 0.1586 ,29.7473
27.8797, 20.9742 , 10 , 0.1 , 0.1587 ,31.2329
27.883, 28.0211 , 10 , 0.1 , 0.1588 ,38.2799
27.8864, 32.5101 , 10 , 0.1 , 0.1589 ,42.769
27.8897, 36.6525 , 10 , 0.1 , 0.1591 ,46.9116
27.893, 37.928 , 10 , 0.1 , 0.1592 ,48.1872
27.8963, 37.8629 , 10 , 0.1 , 0.1593 ,48.1222
27.8997, 36.7994 , 10 , 0.1 , 0.1594 ,47.0588
27.903, 32.8104 , 10 , 0.1 , 0.1596 ,43.07
27.9063, 27.0275 , 10 , 0.1 , 0.1597 ,37.2872
27.9096, 22.4291 , 10 , 0.1 , 0.1598 ,32.6889
27.913, 21.5993 , 10 , 0.1 , 0.16 ,31.8593
27.9163, 26.0018 , 10 , 0.1 , 0.16 ,36.2618
27.9196, 29.185 , 10 , 0.1 , 0.16 ,39.445
27.9229, 31.4917 , 10 , 0.1 , 0.16 ,41.7517
27.9263, 31.7142 , 10 , 0.1 , 0.16 ,41.9742
27.9296, 31.0658 , 10 , 0.1 , 0.16 ,41.3258
27.9329, 28.0012 , 10 , 0.1 , 0.16 ,38.2612
27.9362, 23.809 , 10 , 0.1 , 0.16 ,34.069
27.9395, 19.3871 , 10 , 0.1 , 0.16 ,29.6471
27.9429, 24.8148 , 10 , 0.1 , 0.16 ,35.0748
27.9462, 31.9676 , 10 , 0.1 , 0.16 ,42.2276
27.9495, 34.7904 , 10 , 0.1 , 0.16 ,45.0504
27.9528, 37.2001 , 10 , 0.1 , 0.16 ,47.4601
27.9562, 37.5721 , 10 , 0.1 , 0.16 ,47.8321
27.9595, 37.1311 , 10 , 0.1 , 0.16 ,47.3911
27.9628, 34.6297 , 10 , 0.1 , 0.16 ,44.8897
27.9661, 29.6592 , 10 , 0.1 , 0.16 ,39.9192
27.9695, 23.4663 , 10 , 0.1 , 0.16 ,33.7263
27.9728, 22.2818 , 10 , 0.1 , 0.16 ,32.5418
27.9761, 23.0806 , 10 , 0.1 , 0.16 ,33.3406
27.9794, 27.333 , 10 , 0.1 , 0.16 ,37.593
27.9827, 29.4863 , 10 , 0.1 , 0.16 ,39.7463
27.9861, 30.2198 , 10 , 0.1 , 0.16 ,40.4798
27.9894, 30.1792 , 10 , 0.1 , 0.16 ,40.4392
27.9927, 28.6759 , 10 , 0.1 , 0.16 ,38.9359
27.996, 25.0219 , 10 , 0.1 , 0.16 ,35.2819
27.9994, 24.0316 , 10 , 0.1 , 0.16 ,34.2916
28.0027, 23.3104 , 10 , 0.1 , 0.16 ,33.5704
28.006, 23.7124 , 10 , 0.1 , 0.16 ,33.9724
28.0093, 28.7607 , 10 , 0.1 , 0.16 ,39.0207
28.0127, 31.9036 , 10 , 0.1 , 0.16 ,42.1636
28.016, 32.3675 , 10 , 0.1 , 0.16 ,42.6275
28.0193, 32.2812 , 10 , 0.1 , 0.16 ,42.5412
28.0226, 30.7158 , 10 , 0.1 , 0.16 ,40.9758
28.026, 27.9846 , 10 , 0.1 , 0.16 ,38.2446
28.0293, 22.9589 , 10 , 0.1 , 0.16 ,33.2189
28.0326, 18.966 , 10 , 0.1 , 0.16 ,29.226
28.0359, 20.1868 , 10 , 0.1 , 0.16 ,30.4468
28.0392, 20.9154 , 10 , 0.1 , 0.16 ,31.1754
28.0426, 23.452 , 10 , 0.1 , 0.16 ,33.712
28.0459, 25.1718 , 10 , 0.1 , 0.16 ,35.4318
28.0492, 25.5903 , 10 , 0.1 , 0.16 ,35.8503
28.0525, 24.0999 , 10 , 0.1 , 0.16 ,34.3599
28.0559, 22.3366 , 10 , 0.1 , 0.16 ,32.5966
28.0592, 20.1186 , 10 , 0.1 , 0.16 ,30.3786
28.0625, 18.9374 , 10 , 0.1 , 0.16 ,29.1974
28.0658, 18.9473 , 10 , 0.1 , 0.16 ,29.2073
28.0692, 20.4164 , 10 , 0.1 , 0.16 ,30.6764
28.0725, 20.3983 , 10 , 0.1 , 0.16 ,30.6583
28.0758, 18.9226 , 10 , 0.1 , 0.16 ,29.1826
28.0791, 19.1681 , 10 , 0.1 , 0.16 ,29.4281
28.0824, 19.0411 , 10 , 0.1 , 0.16 ,29.3011
28.0858, 19.1865 , 10 , 0.1 , 0.16 ,29.4465
28.0891, 18.2217 , 10 , 0.1 , 0.16 ,28.4817
28.0924, 17.777 , 10 , 0.1 , 0.16 ,28.037
28.0957, 18.9944 , 10 , 0.1 , 0.16 ,29.2544
28.0991, 22.8495 , 10 , 0.1 , 0.16 ,33.1095
28.1024, 27.2424 , 10 , 0.1 , 0.16 ,37.5024
28.1057, 30.037 , 10 , 0.1 , 0.16 ,40.297
28.109, 30.5306 , 10 , 0.1 , 0.16 ,40.7906
28.1124, 30.4729 , 10 , 0.1 , 0.16 ,40.7329
28.1157, 27.364 , 10 , 0.1 , 0.16 ,37.624
28.119, 24.6465 , 10 , 0.1 , 0.16 ,34.9065
28.1223, 20.6275 , 10 , 0.1 , 0.16 ,30.8875
28.1257, 19.2821 , 10 , 0.1 , 0.16 ,29.5421
28.129, 22.0052 , 10 , 0.1 , 0.16 ,32.2652
28.1323, 25.1805 , 10 , 0.1 , 0.16 ,35.4405
28.1356, 27.648 , 10 , 0.1 , 0.16 ,37.908
28.1389, 27.9256 , 10 , 0.1 , 0.16 ,38.1856
28.1423, 27.9206 , 10 , 0.1 , 0.16 ,38.1806
28.1456, 26.3418 , 10 , 0.1 , 0.16 ,36.6018
28.1489, 22.5416 , 10 , 0.1 , 0.16 ,32.8016
28.1522, 19.9598 , 10 , 0.1 , 0.16 ,30.2198
28.1556, 19.9556 , 10 , 0.1 , 0.16 ,30.2156
28.1589, 21.1138 , 10 , 0.1 , 0.16 ,31.3738
28.1622, 24.7895 , 10 , 0.1 , 0.16 ,35.0495
28.1655, 27.5394 , 10 , 0.1 , 0.16 ,37.7994
28.1689, 29.1681 , 10 , 0.1 , 0.16 ,39.4281
28.1722, 29.1888 , 10 , 0.1 , 0.16 ,39.4488
28.1755, 27.4553 , 10 , 0.1 , 0.16 ,37.7153
28.1788, 24.0182 , 10 , 0.1 , 0.16 ,34.2782
28.1821, 20.9188 , 10 , 0.1 , 0.16 ,31.1788
28.1855, 20.0074 , 10 , 0.1 , 0.16 ,30.2674
28.1888, 19.9133 , 10 , 0.1 , 0.16 ,30.1733
28.1921, 20.0432 , 10 , 0.1 , 0.16 ,30.3032
28.1954, 20.3321 , 10 , 0.1 , 0.16 ,30.5921
28.1988, 21.8553 , 10 , 0.1 , 0.16 ,32.1153
28.2021, 22.2094 , 10 , 0.1 , 0.16 ,32.4694
28.2054, 21.477 , 10 , 0.1 , 0.16 ,31.737
28.2087, 21.2859 , 10 , 0.1 , 0.16 ,31.5459
28.2121, 19.4129 , 10 , 0.1 , 0.16 ,29.6729
28.2154, 18.9739 , 10 , 0.1 , 0.16 ,29.2339
28.2187, 19.6544 , 10 , 0.1 , 0.16 ,29.9144
28.222, 19.9883 , 10 , 0.1 , 0.16 ,30.2483
28.2254, 19.9794 , 10 , 0.1 , 0.16 ,30.2394
28.2287, 20.8919 , 10 , 0.1 , 0.16 ,31.1519
28.232, 21.166 , 10 , 0.1 , 0.16 ,31.426
28.2353, 19.1389 , 10 , 0.1 , 0.16 ,29.3989
28.2386, 19.0426 , 10 , 0.1 , 0.16 ,29.3026
28.242, 19.1617 , 10 , 0.1 , 0.16 ,29.4217
28.2453, 19.9112 , 10 , 0.1 , 0.16 ,30.1712
28.2486, 18.6639 , 10 , 0.1 , 0.16 ,28.9239
28.2519, 20.9044 , 10 , 0.1 , 0.16 ,31.1644
28.2553, 22.2767 , 10 , 0.1 , 0.16 ,32.5367
28.2586, 24.3597 , 10 , 0.1 , 0.16 ,34.6197
28.2619, 25.0487 , 10 , 0.1 , 0.16 ,35.3087
28.2652, 24.5587 , 10 , 0.1 , 0.16 ,34.8187
28.2686, 23.3479 , 10 , 0.1 , 0.16 ,33.6079
28.2719, 22.8523 , 10 , 0.1 , 0.16 ,33.1123
28.2752, 22.277 , 10 , 0.1 , 0.16 ,32.537
28.2785, 22.8448 , 10 , 0.1 , 0.16 ,33.1048
28.2818, 26.6708 , 10 , 0.1 , 0.16 ,36.9308
28.2852, 32.3786 , 10 , 0.1 , 0.16 ,42.6386
28.2885, 36.0414 , 10 , 0.1 , 0.16 ,46.3014
28.2918, 37.2235 , 10 , 0.1 , 0.16 ,47.4835
28.2951, 37.2198 , 10 , 0.1 , 0.16 ,47.4798
28.2985, 35.9014 , 10 , 0.1 , 0.16 ,46.1614
28.3018, 32.1827 , 10 , 0.1 , 0.16 ,42.4427
28.3051, 26.8579 , 10 , 0.1 , 0.16 ,37.1179
28.3084, 22.1332 , 10 , 0.1 , 0.16 ,32.3932
28.3118, 26.1676 , 10 , 0.1 , 0.16 ,36.4276
28.3151, 31.6614 , 10 , 0.1 , 0.16 ,41.9214
28.3184, 36.12 , 10 , 0.1 , 0.16 ,46.38
28.3217, 37.6316 , 10 , 0.1 , 0.16 ,47.8916
28.3251, 37.6702 , 10 , 0.1 , 0.16 ,47.9302
28.3284, 36.2542 , 10 , 0.1 , 0.16 ,46.5142
28.3317, 33.1335 , 10 , 0.1 , 0.16 ,43.3935
28.335, 27.7093 , 10 , 0.1 , 0.16 ,37.9693
28.3383, 23.5273 , 10 , 0.1 , 0.16 ,33.7873
28.3417, 23.3139 , 10 , 0.1 , 0.16 ,33.5739
28.3417, 31.9268 , 10 , 0.1 , 0.16 ,42.1868
28.345, 34.5571 , 10 , 0.1 , 0.16 ,44.8171
28.3483, 34.6872 , 10 , 0.1 , 0.16 ,44.9472
28.3516, 34.2301 , 10 , 0.1 , 0.16 ,44.4901
28.355, 31.6263 , 10 , 0.1 , 0.16 ,41.8863
28.3583, 25.8389 , 10 , 0.1 , 0.16 ,36.0989
28.3616, 22.1968 , 10 , 0.1 , 0.16 ,32.4568
28.3649, 20.6405 , 10 , 0.1 , 0.16 ,30.9005
28.3683, 26.826 , 10 , 0.1 , 0.16 ,37.086
28.3716, 30.528 , 10 , 0.1 , 0.16 ,40.788
28.3749, 32.8612 , 10 , 0.1 , 0.16 ,43.1212
28.3782, 32.9179 , 10 , 0.1 , 0.16 ,43.1779
28.3815, 32.5727 , 10 , 0.1 , 0.16 ,42.8327
28.3849, 30.7815 , 10 , 0.1 , 0.16 ,41.0415
28.3882, 25.4573 , 10 , 0.1 , 0.16 ,35.7173
28.3915, 22.8792 , 10 , 0.1 , 0.16 ,33.1392
28.3948, 21.2468 , 10 , 0.1 , 0.16 ,31.5068
28.3982, 20.9714 , 10 , 0.1 , 0.16 ,31.2314
28.4015, 25.6886 , 10 , 0.1 , 0.16 ,35.9486
28.4048, 27.8307 , 10 , 0.1 , 0.16 ,38.0907
28.4081, 29.0323 , 10 , 0.1 , 0.16 ,39.2923
28.4115, 28.8432 , 10 , 0.1 , 0.16 ,39.1032
28.4148, 26.9959 , 10 , 0.1 , 0.16 ,37.2559
28.4181, 24.3177 , 10 , 0.1 , 0.16 ,34.5777
28.4214, 21.5874 , 10 , 0.1 , 0.16 ,31.8474
28.4247, 21.9131 , 10 , 0.1 , 0.16 ,32.1731
28.4281, 26.6191 , 10 , 0.1 , 0.16 ,36.8791
28.4314, 33.5463 , 10 , 0.1 , 0.16 ,43.8063
28.4347, 36.0222 , 10 , 0.1 , 0.16 ,46.2822
28.438, 37.2401 , 10 , 0.1 , 0.16 ,47.5001
28.4414, 37.1805 , 10 , 0.1 , 0.16 ,47.4405
28.4447, 34.9247 , 10 , 0.1 , 0.16 ,45.1847
28.448, 30.6123 , 10 , 0.1 , 0.16 ,40.8723
28.4513, 25.8056 , 10 , 0.1 , 0.16 ,36.0656
28.4547, 20.7887 , 10 , 0.1 , 0.16 ,31.0487
28.458, 22.0365 , 10 , 0.1 , 0.16 ,32.2965
28.4613, 24.5755 , 10 , 0.1 , 0.16 ,34.8355
28.4646, 27.8742 , 10 , 0.1 , 0.16 ,38.1342
28.468, 28.7799 , 10 , 0.1 , 0.16 ,39.0399
28.4713, 28.7428 , 10 , 0.1 , 0.16 ,39.0028
28.4746, 27.6511 , 10 , 0.1 , 0.16 ,37.9111
28.4779, 24.4336 , 10 , 0.1 , 0.16 ,34.6936
28.4812, 21.3566 , 10 , 0.1 , 0.16 ,31.6166
28.4846, 19.8836 , 10 , 0.1 , 0.16 ,30.1436
28.4879, 24.8263 , 10 , 0.1 , 0.16 ,35.0863
28.4912, 30.8333 , 10 , 0.1 , 0.16 ,41.0933
28.4945, 34.6962 , 10 , 0.1 , 0.16 ,44.9562
28.4979, 36.4276 , 10 , 0.1 , 0.16 ,46.6876
28.5012, 36.4881 , 10 , 0.1 , 0.16 ,46.7481
28.5045, 35.3878 , 10 , 0.1 , 0.16 ,45.6478
28.5078, 32.3635 , 10 , 0.1 , 0.16 ,42.6235
28.5112, 27.8692 , 10 , 0.1 , 0.16 ,38.1292
28.5145, 21.4818 , 10 , 0.1 , 0.16 ,31.7418
28.5178, 21.623 , 10 , 0.1 , 0.16 ,31.883
28.5211, 19.1642 , 10 , 0.1 , 0.16 ,29.4242
28.5244, 19.1339 , 10 , 0.1 , 0.16 ,29.3939
28.5278, 19.0787 , 10 , 0.1 , 0.16 ,29.3387
28.5311, 19.0699 , 10 , 0.1 , 0.16 ,29.3299
28.5344, 17.8362 , 10 , 0.1 , 0.16 ,28.0962
28.5377, 20.6504 , 10 , 0.1 , 0.16 ,30.9104
28.5411, 20.6778 , 10 , 0.1 , 0.16 ,30.9378
28.5444, 20.279 , 10 , 0.1 , 0.16 ,30.539
28.5477, 24.9981 , 10 , 0.1 , 0.16 ,35.2581
28.551, 31.1241 , 10 , 0.1 , 0.16 ,41.3841
28.5544, 36.3093 , 10 , 0.1 , 0.16 ,46.5693
28.5577, 38.7341 , 10 , 0.1 , 0.16 ,48.9941
28.561, 39.1476 , 10 , 0.1 , 0.16 ,49.4076
28.5643, 38.8095 , 10 , 0.1 , 0.16 ,49.0695
28.5677, 36.6637 , 10 , 0.1 , 0.16 ,46.9237
28.571, 31.6269 , 10 , 0.1 , 0.16 ,41.8869
28.5743, 25.5146 , 10 , 0.1 , 0.16 ,35.7746
28.5776, 21.869 , 10 , 0.1 , 0.16 ,32.129
28.5809, 22.3953 , 10 , 0.1 , 0.16 ,32.6553
28.5843, 26.8603 , 10 , 0.1 , 0.16 ,37.1203
28.5876, 29.4749 , 10 , 0.1 , 0.16 ,39.7349
28.5909, 29.9278 , 10 , 0.1 , 0.16 ,40.1878
28.5942, 29.6872 , 10 , 0.1 , 0.16 ,39.9472
28.5976, 26.7997 , 10 , 0.1 , 0.16 ,37.0597
28.6009, 23.4242 , 10 , 0.1 , 0.16 ,33.6842
28.6042, 21.3439 , 10 , 0.1 , 0.16 ,31.6039
28.6075, 22.5419 , 10 , 0.1 , 0.16 ,32.8019
28.6109, 28.2111 , 10 , 0.1 , 0.16 ,38.4711
28.6142, 33.0094 , 10 , 0.1 , 0.16 ,43.2694
28.6175, 36.6822 , 10 , 0.1 , 0.16 ,46.9422
28.6208, 37.6819 , 10 , 0.1 , 0.16 ,47.9419
28.6241, 37.6828 , 10 , 0.1 , 0.16 ,47.9428
28.6275, 36.2763 , 10 , 0.1 , 0.16 ,46.5363
28.6308, 31.9002 , 10 , 0.1 , 0.16 ,42.1602
28.6341, 26.0803 , 10 , 0.1 , 0.16 ,36.3403
28.6374, 19.9555 , 10 , 0.1 , 0.16 ,30.2155
28.6408, 18.4946 , 10 , 0.1 , 0.16 ,28.7546
28.6441, 20.6723 , 10 , 0.1 , 0.16 ,30.9323
28.6474, 22.0169 , 10 , 0.1 , 0.16 ,32.2769
28.6507, 22.3211 , 10 , 0.1 , 0.16 ,32.5811
28.6541, 21.4604 , 10 , 0.1 , 0.16 ,31.7204
28.6574, 21.3592 , 10 , 0.1 , 0.16 ,31.6192
28.6607, 20.6905 , 10 , 0.1 , 0.16 ,30.9505
28.664, 20.8979 , 10 , 0.1 , 0.16 ,31.1579
28.6674, 22.0312 , 10 , 0.1 , 0.16 ,32.2912
28.6707, 28.2109 , 10 , 0.1 , 0.16 ,38.4709
28.674, 34.7843 , 10 , 0.1 , 0.16 ,45.0443
28.6773, 39.4353 , 10 , 0.1 , 0.16 ,49.6953
28.6806, 41.2956 , 10 , 0.1 , 0.16 ,51.5556
28.684, 41.3429 , 10 , 0.1 , 0.16 ,51.6029
28.6873, 40.3519 , 10 , 0.1 , 0.16 ,50.6119
28.6906, 37.1942 , 10 , 0.1 , 0.16 ,47.4542
28.6939, 31.0803 , 10 , 0.1 , 0.16 ,41.3403
28.6973, 24.2305 , 10 , 0.1 , 0.1601 ,34.4906
28.7006, 18.8491 , 10 , 0.1 , 0.1602 ,29.1093
28.7039, 16.0751 , 10 , 0.1 , 0.1603 ,26.3354
28.7072, 16.7278 , 10 , 0.1 , 0.1604 ,26.9882
28.7106, 18.4605 , 10 , 0.1 , 0.1606 ,28.7211
28.7139, 21.2029 , 10 , 0.1 , 0.1607 ,31.4636
28.7172, 21.1919 , 10 , 0.1 , 0.1608 ,31.4527
28.7205, 18.5368 , 10 , 0.1 , 0.161 ,28.7978
28.7238, 18.8725 , 10 , 0.1 , 0.1611 ,29.1336
28.7272, 18.5205 , 10 , 0.1 , 0.1612 ,28.7817
28.7305, 22.0239 , 10 , 0.1 , 0.1613 ,32.2852
28.7338, 26.9271 , 10 , 0.1 , 0.1615 ,37.1886
28.7371, 30.8852 , 10 , 0.1 , 0.1616 ,41.1468
28.7405, 33.5446 , 10 , 0.1 , 0.1617 ,43.8063
28.7438, 34.0092 , 10 , 0.1 , 0.1618 ,44.271
28.7471, 33.6216 , 10 , 0.1 , 0.162 ,43.8836
28.7504, 30.9401 , 10 , 0.1 , 0.1621 ,41.2022
28.7538, 26.3011 , 10 , 0.1 , 0.1622 ,36.5633
28.7571, 22.2357 , 10 , 0.1 , 0.1624 ,32.4981
28.7604, 19.2708 , 10 , 0.1 , 0.1625 ,29.5333
28.7637, 19.5553 , 10 , 0.1 , 0.1626 ,29.8179
28.7671, 18.0567 , 10 , 0.1 , 0.1627 ,28.3194
28.7704, 18.3944 , 10 , 0.1 , 0.1629 ,28.6573
28.7737, 18.3502 , 10 , 0.1 , 0.163 ,28.6132
28.777, 17.8023 , 10 , 0.1 , 0.1631 ,28.0654
28.7803, 16.9338 , 10 , 0.1 , 0.1632 ,27.197
28.7837, 17.6456 , 10 , 0.1 , 0.1634 ,27.909
28.787, 17.8795 , 10 , 0.1 , 0.1635 ,28.143
28.7903, 18.6255 , 10 , 0.1 , 0.1636 ,28.8891
28.7936, 23.0265 , 10 , 0.1 , 0.1637 ,33.2902
28.797, 27.0892 , 10 , 0.1 , 0.1639 ,37.3531
28.8003, 30.9462 , 10 , 0.1 , 0.164 ,41.2102
28.8036, 31.54 , 10 , 0.1 , 0.1641 ,41.8041
28.8069, 31.5284 , 10 , 0.1 , 0.1643 ,41.7927
28.8103, 30.3295 , 10 , 0.1 , 0.1644 ,40.5939
28.8136, 26.741 , 10 , 0.1 , 0.1645 ,37.0055
28.8169, 22.7458 , 10 , 0.1 , 0.1646 ,33.0104
28.8202, 20.0337 , 10 , 0.1 , 0.1648 ,30.2985
28.8235, 18.7581 , 10 , 0.1 , 0.1649 ,29.023
28.8269, 18.9862 , 10 , 0.1 , 0.165 ,29.2512
28.8302, 20.3529 , 10 , 0.1 , 0.1651 ,30.618
28.8335, 21.6835 , 10 , 0.1 , 0.1653 ,31.9488
28.8368, 21.5129 , 10 , 0.1 , 0.1654 ,31.7783
28.8402, 19.5849 , 10 , 0.1 , 0.1655 ,29.8504
28.8435, 18.1787 , 10 , 0.1 , 0.1657 ,28.4444
28.8468, 18.202 , 10 , 0.1 , 0.1658 ,28.4678
28.8501, 19.9218 , 10 , 0.1 , 0.1659 ,30.1877
28.8535, 25.4614 , 10 , 0.1 , 0.166 ,35.7274
28.8568, 30.5458 , 10 , 0.1 , 0.1662 ,40.812
28.8601, 34.1392 , 10 , 0.1 , 0.1663 ,44.4055
28.8634, 36.1212 , 10 , 0.1 , 0.1664 ,46.3876
28.8668, 36.2935 , 10 , 0.1 , 0.1665 ,46.56
28.8701, 35.6262 , 10 , 0.1 , 0.1667 ,45.8929
28.8734, 31.925 , 10 , 0.1 , 0.1668 ,42.1918
28.8767, 26.8636 , 10 , 0.1 , 0.1669 ,37.1305
28.88, 20.936 , 10 , 0.1 , 0.1671 ,31.2031
28.8834, 22.6021 , 10 , 0.1 , 0.1672 ,32.8693
28.8867, 25.9472 , 10 , 0.1 , 0.1673 ,36.2145
28.89, 31.5813 , 10 , 0.1 , 0.1674 ,41.8487
28.8933, 33.0388 , 10 , 0.1 , 0.1676 ,43.3064
28.8967, 32.9626 , 10 , 0.1 , 0.1677 ,43.2303
28.9, 32.1601 , 10 , 0.1 , 0.1678 ,42.4279
28.9033, 29.3976 , 10 , 0.1 , 0.1679 ,39.6655
28.9066, 24.8098 , 10 , 0.1 , 0.1681 ,35.0779
28.91, 19.6081 , 10 , 0.1 , 0.1682 ,29.8763
28.9133, 22.072 , 10 , 0.1 , 0.1683 ,32.3403
28.9166, 25.176 , 10 , 0.1 , 0.1685 ,35.4445
28.9199, 29.0156 , 10 , 0.1 , 0.1686 ,39.2842
28.9232, 31.8658 , 10 , 0.1 , 0.1687 ,42.1345
28.9266, 32.219 , 10 , 0.1 , 0.1688 ,42.4878
28.9299, 31.8622 , 10 , 0.1 , 0.169 ,42.1312
28.9332, 29.3073 , 10 , 0.1 , 0.1691 ,39.5764
28.9365, 25.9871 , 10 , 0.1 , 0.1692 ,36.2563
28.9399, 20.3168 , 10 , 0.1 , 0.1693 ,30.5861
28.9432, 20.0247 , 10 , 0.1 , 0.1695 ,30.2942
28.9465, 22.1801 , 10 , 0.1 , 0.1696 ,32.4497
28.9498, 23.3563 , 10 , 0.1 , 0.1697 ,33.626
28.9532, 22.6635 , 10 , 0.1 , 0.1698 ,32.9333
28.9565, 23.2833 , 10 , 0.1 , 0.17 ,33.5533
28.9598, 23.1919 , 10 , 0.1 , 0.17 ,33.4619
28.9631, 21.4541 , 10 , 0.1 , 0.17 ,31.7241
28.9664, 19.7181 , 10 , 0.1 , 0.17 ,29.9881
