4:29:54 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\01_PLCE_120Vac60Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\FCC Verification\10 KHz FCC_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
FCC Part 15 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
FCC Part 15 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
4.86246, 17.4009 , 10 , 0.1 , 0.03 ,27.5309
4.86578, 19.1248 , 10 , 0.1 , 0.03 ,29.2548
4.8691, 18.0507 , 10 , 0.1 , 0.03 ,28.1807
4.87243, 17.3065 , 10 , 0.1 , 0.03 ,27.4365
4.87575, 17.4732 , 10 , 0.1 , 0.03 ,27.6032
4.87907, 19.1431 , 10 , 0.1 , 0.03 ,29.2731
4.8824, 19.1944 , 10 , 0.1 , 0.03 ,29.3244
4.88572, 15.8414 , 10 , 0.1 , 0.03 ,25.9714
4.88904, 15.7577 , 10 , 0.1 , 0.03 ,25.8877
4.89237, 19.7486 , 10 , 0.1 , 0.03 ,29.8786
4.89569, 19.5134 , 10 , 0.1 , 0.0301 ,29.6435
4.89901, 17.0431 , 10 , 0.1 , 0.0307 ,27.1738
4.90234, 16.6872 , 10 , 0.1 , 0.0314 ,26.8186
4.90566, 17.8063 , 10 , 0.1 , 0.032 ,27.9383
4.90898, 17.7644 , 10 , 0.1 , 0.0327 ,27.8971
4.91231, 17.0791 , 10 , 0.1 , 0.0333 ,27.2124
4.91563, 18.3379 , 10 , 0.1 , 0.0339 ,28.4718
4.91895, 18.0932 , 10 , 0.1 , 0.0346 ,28.2278
4.92228, 16.263 , 10 , 0.1 , 0.0352 ,26.3982
4.9256, 16.5507 , 10 , 0.1 , 0.0359 ,26.6866
4.92892, 17.1514 , 10 , 0.1 , 0.0365 ,27.2879
4.93225, 15.0699 , 10 , 0.1 , 0.0372 ,25.2071
4.93557, 15.4728 , 10 , 0.1 , 0.0378 ,25.6106
4.93889, 15.4545 , 10 , 0.1 , 0.0385 ,25.593
4.94222, 17.4174 , 10 , 0.1 , 0.0391 ,27.5565
4.94554, 18.3544 , 10 , 0.1 , 0.0397 ,28.4941
4.94886, 20.6019 , 10 , 0.1 , 0.04 ,30.7419
4.95219, 20.7187 , 10 , 0.1 , 0.04 ,30.8587
4.95551, 19.4942 , 10 , 0.1 , 0.04 ,29.6342
4.95883, 19.3531 , 10 , 0.1 , 0.04 ,29.4931
4.96216, 18.0696 , 10 , 0.1 , 0.04 ,28.2096
4.96548, 17.6149 , 10 , 0.1 , 0.04 ,27.7549
4.9688, 17.5043 , 10 , 0.1 , 0.04 ,27.6443
4.97213, 17.853 , 10 , 0.1 , 0.04 ,27.993
4.97545, 18.2433 , 10 , 0.1 , 0.04 ,28.3833
4.97877, 18.0275 , 10 , 0.1 , 0.04 ,28.1675
4.9821, 17.2152 , 10 , 0.1 , 0.04 ,27.3552
4.98542, 16.4165 , 10 , 0.1 , 0.04 ,26.5565
4.98874, 16.6032 , 10 , 0.1 , 0.04 ,26.7432
4.99207, 16.1758 , 10 , 0.1 , 0.04 ,26.3158
4.99539, 15.7781 , 10 , 0.1 , 0.04 ,25.9181
4.99871, 15.8791 , 10 , 0.1 , 0.04 ,26.0191
5.00204, 16.3416 , 10 , 0.1 , 0.0393 ,26.4809
5.00536, 17.5223 , 10 , 0.1 , 0.0387 ,27.661
5.00868, 16.9585 , 10 , 0.1 , 0.038 ,27.0965
5.01201, 17.683 , 10 , 0.1 , 0.0374 ,27.8204
5.01533, 17.2235 , 10 , 0.1 , 0.0367 ,27.3602
5.01865, 17.4886 , 10 , 0.1 , 0.0361 ,27.6247
5.02198, 17.5203 , 10 , 0.1 , 0.0355 ,27.6558
5.0253, 18.9754 , 10 , 0.1 , 0.0348 ,29.1102
5.02862, 18.7374 , 10 , 0.1 , 0.0342 ,28.8716
5.03195, 16.4278 , 10 , 0.1 , 0.0335 ,26.5613
5.03527, 16.5956 , 10 , 0.1 , 0.0329 ,26.7285
5.03859, 16.035 , 10 , 0.1 , 0.0322 ,26.1672
5.04192, 15.0787 , 10 , 0.1 , 0.0316 ,25.2103
5.04524, 16.6657 , 10 , 0.1 , 0.031 ,26.7967
5.04856, 17.1188 , 10 , 0.1 , 0.0303 ,27.2491
5.05189, 16.9791 , 10 , 0.1 , 0.03 ,27.1091
5.05521, 16.4457 , 10 , 0.1 , 0.03 ,26.5757
5.05853, 15.0937 , 10 , 0.1 , 0.03 ,25.2237
5.06186, 15.5404 , 10 , 0.1 , 0.03 ,25.6704
5.06518, 18.3473 , 10 , 0.1 , 0.03 ,28.4773
5.0685, 18.3457 , 10 , 0.1 , 0.03 ,28.4757
5.07183, 17.5442 , 10 , 0.1 , 0.03 ,27.6742
5.07515, 16.0225 , 10 , 0.1 , 0.03 ,26.1525
5.07847, 16.0406 , 10 , 0.1 , 0.03 ,26.1706
5.0818, 17.7089 , 10 , 0.1 , 0.03 ,27.8389
5.08512, 17.6701 , 10 , 0.1 , 0.03 ,27.8001
5.08844, 16.788 , 10 , 0.1 , 0.03 ,26.918
5.09177, 16.7738 , 10 , 0.1 , 0.03 ,26.9038
5.09509, 19.5582 , 10 , 0.1 , 0.03 ,29.6882
5.09841, 20.157 , 10 , 0.1 , 0.03 ,30.287
5.10174, 19.0355 , 10 , 0.1 , 0.03 ,29.1655
5.10506, 18.6435 , 10 , 0.1 , 0.0306 ,28.7741
5.10838, 19.314 , 10 , 0.1 , 0.0313 ,29.4453
5.11171, 18.1695 , 10 , 0.1 , 0.0319 ,28.3014
5.11503, 17.5033 , 10 , 0.1 , 0.0326 ,27.6359
5.11835, 17.2876 , 10 , 0.1 , 0.0332 ,27.4208
5.12168, 16.3187 , 10 , 0.1 , 0.0339 ,26.4526
5.125, 18.3482 , 10 , 0.1 , 0.0345 ,28.4827
5.125, 17.7264 , 10 , 0.1 , 0.0351 ,27.8615
5.12832, 18.4577 , 10 , 0.1 , 0.0358 ,28.5935
5.13165, 18.3913 , 10 , 0.1 , 0.0364 ,28.5277
5.13497, 18.158 , 10 , 0.1 , 0.0371 ,28.2951
5.13829, 17.5154 , 10 , 0.1 , 0.0377 ,27.6531
5.14162, 17.7573 , 10 , 0.1 , 0.0384 ,27.8957
5.14494, 17.2834 , 10 , 0.1 , 0.039 ,27.4224
5.14826, 18.5088 , 10 , 0.1 , 0.0397 ,28.6485
5.15159, 18.7778 , 10 , 0.1 , 0.04 ,28.9178
5.15491, 16.6131 , 10 , 0.1 , 0.04 ,26.7531
5.15823, 17.5742 , 10 , 0.1 , 0.04 ,27.7142
5.16156, 17.6545 , 10 , 0.1 , 0.04 ,27.7945
5.16488, 22.9878 , 10 , 0.1 , 0.04 ,33.1278
5.1682, 22.8528 , 10 , 0.1 , 0.04 ,32.9928
5.17153, 16.8288 , 10 , 0.1 , 0.04 ,26.9688
5.17485, 19.3839 , 10 , 0.1 , 0.04 ,29.5239
5.17817, 19.04 , 10 , 0.1 , 0.04 ,29.18
5.1815, 20.8201 , 10 , 0.1 , 0.04 ,30.9601
5.18482, 20.4435 , 10 , 0.1 , 0.04 ,30.5835
5.18814, 17.0658 , 10 , 0.1 , 0.04 ,27.2058
5.19147, 16.0436 , 10 , 0.1 , 0.04 ,26.1836
5.19479, 17.9827 , 10 , 0.1 , 0.04 ,28.1227
5.19811, 18.0264 , 10 , 0.1 , 0.04 ,28.1664
5.20144, 17.582 , 10 , 0.1 , 0.04 ,27.722
5.20476, 22.4569 , 10 , 0.1 , 0.0394 ,32.5963
5.20808, 22.4895 , 10 , 0.1 , 0.0388 ,32.6283
5.21141, 20.1919 , 10 , 0.1 , 0.0381 ,30.33
5.21473, 19.2514 , 10 , 0.1 , 0.0375 ,29.3889
5.21805, 21.2915 , 10 , 0.1 , 0.0368 ,31.4283
5.22138, 22.155 , 10 , 0.1 , 0.0362 ,32.2912
5.2247, 22.0204 , 10 , 0.1 , 0.0356 ,32.156
5.22802, 21.8197 , 10 , 0.1 , 0.0349 ,31.9546
5.23135, 16.784 , 10 , 0.1 , 0.0343 ,26.9183
5.23467, 17.1014 , 10 , 0.1 , 0.0336 ,27.235
5.23799, 18.3742 , 10 , 0.1 , 0.033 ,28.5072
5.24132, 22.8583 , 10 , 0.1 , 0.0323 ,32.9906
5.24464, 24.6871 , 10 , 0.1 , 0.0317 ,34.8188
5.24796, 23.1969 , 10 , 0.1 , 0.031 ,33.3279
5.25129, 21.8617 , 10 , 0.1 , 0.0304 ,31.9921
5.25461, 22.6583 , 10 , 0.1 , 0.0302 ,32.7885
5.25793, 23.2444 , 10 , 0.1 , 0.0309 ,33.3753
5.26126, 23.0134 , 10 , 0.1 , 0.0315 ,33.1449
5.26458, 20.9568 , 10 , 0.1 , 0.0322 ,31.089
5.2679, 18.7661 , 10 , 0.1 , 0.0328 ,28.8989
5.27123, 20.0471 , 10 , 0.1 , 0.0335 ,30.1806
5.27455, 20.1841 , 10 , 0.1 , 0.0341 ,30.3182
5.27787, 19.4128 , 10 , 0.1 , 0.0348 ,29.5476
5.2812, 19.4026 , 10 , 0.1 , 0.0354 ,29.538
5.28452, 22.1031 , 10 , 0.1 , 0.036 ,32.2391
5.28784, 22.0727 , 10 , 0.1 , 0.0367 ,32.2094
5.29117, 23.4545 , 10 , 0.1 , 0.0373 ,33.5918
5.29449, 23.3245 , 10 , 0.1 , 0.038 ,33.4625
5.29781, 19.299 , 10 , 0.1 , 0.0386 ,29.4376
5.30114, 17.9259 , 10 , 0.1 , 0.0393 ,28.0652
5.30446, 20.7131 , 10 , 0.1 , 0.0399 ,30.853
5.30778, 20.6943 , 10 , 0.1 , 0.0395 ,30.8338
5.31111, 17.915 , 10 , 0.1 , 0.0388 ,28.0538
5.31443, 22.8794 , 10 , 0.1 , 0.0382 ,33.0176
5.31775, 24.2026 , 10 , 0.1 , 0.0375 ,34.3401
5.32108, 22.7561 , 10 , 0.1 , 0.0369 ,32.893
5.3244, 19.0245 , 10 , 0.1 , 0.0362 ,29.1607
5.32772, 19.8261 , 10 , 0.1 , 0.0356 ,29.9617
5.33105, 21.57 , 10 , 0.1 , 0.035 ,31.705
5.33437, 21.316 , 10 , 0.1 , 0.0343 ,31.4503
5.33769, 20.7648 , 10 , 0.1 , 0.0337 ,30.8985
5.34102, 20.2974 , 10 , 0.1 , 0.033 ,30.4304
5.34434, 17.9669 , 10 , 0.1 , 0.0324 ,28.0993
5.34766, 20.2121 , 10 , 0.1 , 0.0317 ,30.3438
5.35099, 19.328 , 10 , 0.1 , 0.0311 ,29.4591
5.35431, 23.3149 , 10 , 0.1 , 0.0305 ,33.4454
5.35763, 22.9865 , 10 , 0.1 , 0.0302 ,33.1167
5.36096, 20.2573 , 10 , 0.1 , 0.0308 ,30.3881
5.36428, 22.7612 , 10 , 0.1 , 0.0315 ,32.8927
5.3676, 23.2764 , 10 , 0.1 , 0.0321 ,33.4085
5.37093, 21.4589 , 10 , 0.1 , 0.0328 ,31.5917
5.37425, 20.8704 , 10 , 0.1 , 0.0334 ,31.0038
5.37757, 21.757 , 10 , 0.1 , 0.0341 ,31.8911
5.3809, 20.4185 , 10 , 0.1 , 0.0347 ,30.5532
5.38422, 18.7441 , 10 , 0.1 , 0.0353 ,28.8794
5.38754, 18.7465 , 10 , 0.1 , 0.036 ,28.8825
5.39087, 16.1211 , 10 , 0.1 , 0.0366 ,26.2577
5.39419, 15.8759 , 10 , 0.1 , 0.0373 ,26.0132
5.39751, 16.3815 , 10 , 0.1 , 0.0379 ,26.5194
5.40084, 19.765 , 10 , 0.1 , 0.0386 ,29.9036
5.40416, 22.6702 , 10 , 0.1 , 0.0392 ,32.8094
5.40748, 22.7046 , 10 , 0.1 , 0.0398 ,32.8444
5.4108, 20.2392 , 10 , 0.1 , 0.04 ,30.3792
5.41413, 20.2938 , 10 , 0.1 , 0.04 ,30.4338
5.41745, 24.502 , 10 , 0.1 , 0.04 ,34.642
5.42077, 24.6598 , 10 , 0.1 , 0.04 ,34.7998
5.4241, 21.2082 , 10 , 0.1 , 0.04 ,31.3482
5.42742, 19.6495 , 10 , 0.1 , 0.04 ,29.7895
5.43074, 20.7257 , 10 , 0.1 , 0.04 ,30.8657
5.43407, 21.0434 , 10 , 0.1 , 0.04 ,31.1834
5.43739, 18.5297 , 10 , 0.1 , 0.04 ,28.6697
5.44071, 18.8938 , 10 , 0.1 , 0.04 ,29.0338
5.44404, 18.9105 , 10 , 0.1 , 0.04 ,29.0505
5.44736, 18.5425 , 10 , 0.1 , 0.04 ,28.6825
5.45068, 20.6271 , 10 , 0.1 , 0.04 ,30.7671
5.45401, 20.6266 , 10 , 0.1 , 0.04 ,30.7666
5.45733, 17.7717 , 10 , 0.1 , 0.04 ,27.9117
5.46065, 17.6014 , 10 , 0.1 , 0.04 ,27.7414
5.46398, 15.9685 , 10 , 0.1 , 0.04 ,26.1085
5.4673, 16.6532 , 10 , 0.1 , 0.04 ,26.7932
5.47062, 18.6773 , 10 , 0.1 , 0.04 ,28.8173
5.47395, 18.612 , 10 , 0.1 , 0.04 ,28.752
5.47727, 16.9313 , 10 , 0.1 , 0.04 ,27.0713
5.48059, 16.1949 , 10 , 0.1 , 0.04 ,26.3349
5.48392, 17.2199 , 10 , 0.1 , 0.04 ,27.3599
5.48724, 16.8849 , 10 , 0.1 , 0.04 ,27.0249
5.49056, 17.6918 , 10 , 0.1 , 0.04 ,27.8318
5.49389, 17.7045 , 10 , 0.1 , 0.04 ,27.8445
5.49721, 17.1342 , 10 , 0.1 , 0.04 ,27.2742
5.50053, 16.5183 , 10 , 0.1 , 0.04 ,26.6583
5.50386, 16.7237 , 10 , 0.1 , 0.04 ,26.8637
5.50718, 18.344 , 10 , 0.1 , 0.04 ,28.484
5.5105, 18.3409 , 10 , 0.1 , 0.04 ,28.4809
5.51383, 16.7527 , 10 , 0.1 , 0.04 ,26.8927
5.51715, 17.5547 , 10 , 0.1 , 0.04 ,27.6947
5.52047, 16.5342 , 10 , 0.1 , 0.04 ,26.6742
5.5238, 19.1669 , 10 , 0.1 , 0.04 ,29.3069
5.52712, 18.9529 , 10 , 0.1 , 0.04 ,29.0929
5.53044, 17.5513 , 10 , 0.1 , 0.04 ,27.6913
5.53377, 17.8702 , 10 , 0.1 , 0.04 ,28.0102
5.53709, 19.3523 , 10 , 0.1 , 0.04 ,29.4923
5.54041, 21.9374 , 10 , 0.1 , 0.04 ,32.0774
5.54374, 19.1824 , 10 , 0.1 , 0.04 ,29.3224
5.54706, 17.4992 , 10 , 0.1 , 0.04 ,27.6392
5.55038, 18.0079 , 10 , 0.1 , 0.04 ,28.1479
5.55371, 18.5468 , 10 , 0.1 , 0.04 ,28.6868
5.55703, 22.8865 , 10 , 0.1 , 0.04 ,33.0265
5.56035, 22.8826 , 10 , 0.1 , 0.04 ,33.0226
5.56368, 18.0175 , 10 , 0.1 , 0.04 ,28.1575
5.567, 16.7216 , 10 , 0.1 , 0.04 ,26.8616
5.57032, 21.5196 , 10 , 0.1 , 0.04 ,31.6596
5.57365, 24.1419 , 10 , 0.1 , 0.04 ,34.2819
5.57697, 23.6538 , 10 , 0.1 , 0.04 ,33.7938
5.58029, 16.7724 , 10 , 0.1 , 0.04 ,26.9124
5.58362, 18.5827 , 10 , 0.1 , 0.04 ,28.7227
5.58694, 19.5846 , 10 , 0.1 , 0.04 ,29.7246
5.59026, 18.1545 , 10 , 0.1 , 0.04 ,28.2945
5.59359, 19.716 , 10 , 0.1 , 0.04 ,29.856
5.59691, 19.9543 , 10 , 0.1 , 0.04 ,30.0943
5.60023, 19.8719 , 10 , 0.1 , 0.04 ,30.0119
5.60356, 23.8337 , 10 , 0.1 , 0.04 ,33.9737
5.60688, 22.747 , 10 , 0.1 , 0.04 ,32.887
5.6102, 21.2341 , 10 , 0.1 , 0.04 ,31.3741
5.61353, 19.0351 , 10 , 0.1 , 0.04 ,29.1751
5.61685, 21.6416 , 10 , 0.1 , 0.04 ,31.7816
5.62017, 20.1927 , 10 , 0.1 , 0.04 ,30.3327
5.6235, 22.6213 , 10 , 0.1 , 0.04 ,32.7613
5.62682, 22.4039 , 10 , 0.1 , 0.04 ,32.5439
5.63014, 16.637 , 10 , 0.1 , 0.04 ,26.777
5.63347, 19.1094 , 10 , 0.1 , 0.04 ,29.2494
5.63679, 21.5352 , 10 , 0.1 , 0.04 ,31.6752
5.64011, 21.6209 , 10 , 0.1 , 0.04 ,31.7609
5.64344, 17.7195 , 10 , 0.1 , 0.04 ,27.8595
5.64676, 22.6823 , 10 , 0.1 , 0.04 ,32.8223
5.65008, 22.8199 , 10 , 0.1 , 0.04 ,32.9599
5.65341, 18.9621 , 10 , 0.1 , 0.04 ,29.1021
5.65673, 18.7107 , 10 , 0.1 , 0.04 ,28.8507
5.66005, 20.909 , 10 , 0.1 , 0.04 ,31.049
5.66338, 20.9162 , 10 , 0.1 , 0.04 ,31.0562
5.6667, 21.7614 , 10 , 0.1 , 0.04 ,31.9014
5.67002, 21.7317 , 10 , 0.1 , 0.04 ,31.8717
5.67335, 22.8032 , 10 , 0.1 , 0.04 ,32.9432
5.67667, 24.8759 , 10 , 0.1 , 0.04 ,35.0159
5.67999, 22.9682 , 10 , 0.1 , 0.04 ,33.1082
5.68332, 17.8477 , 10 , 0.1 , 0.04 ,27.9877
5.68664, 19.6223 , 10 , 0.1 , 0.04 ,29.7623
5.68996, 22.0276 , 10 , 0.1 , 0.04 ,32.1676
5.69329, 21.695 , 10 , 0.1 , 0.04 ,31.835
5.69661, 19.6844 , 10 , 0.1 , 0.04 ,29.8244
5.69993, 20.4522 , 10 , 0.1 , 0.04 ,30.5922
5.70326, 16.9811 , 10 , 0.1 , 0.04 ,27.1211
5.70658, 18.003 , 10 , 0.1 , 0.04 ,28.143
5.7099, 18.0487 , 10 , 0.1 , 0.04 ,28.1887
5.71323, 23.0738 , 10 , 0.1 , 0.04 ,33.2138
5.71655, 22.9701 , 10 , 0.1 , 0.04 ,33.1101
5.71987, 16.2493 , 10 , 0.1 , 0.04 ,26.3893
5.7232, 18.2853 , 10 , 0.1 , 0.04 ,28.4253
5.72652, 21.6849 , 10 , 0.1 , 0.04 ,31.8249
5.72984, 21.7491 , 10 , 0.1 , 0.04 ,31.8891
5.73317, 18.4367 , 10 , 0.1 , 0.04 ,28.5767
5.73649, 19.1393 , 10 , 0.1 , 0.04 ,29.2793
5.73981, 17.2121 , 10 , 0.1 , 0.04 ,27.3521
5.74314, 17.2066 , 10 , 0.1 , 0.04 ,27.3466
5.74646, 17.007 , 10 , 0.1 , 0.04 ,27.147
5.74978, 19.1755 , 10 , 0.1 , 0.04 ,29.3155
5.75311, 20.5614 , 10 , 0.1 , 0.04 ,30.7014
5.75643, 20.7306 , 10 , 0.1 , 0.04 ,30.8706
5.75975, 18.8504 , 10 , 0.1 , 0.04 ,28.9904
5.76308, 16.4737 , 10 , 0.1 , 0.04 ,26.6137
5.7664, 15.9301 , 10 , 0.1 , 0.04 ,26.0701
5.76972, 18.3394 , 10 , 0.1 , 0.04 ,28.4794
5.77305, 17.4052 , 10 , 0.1 , 0.04 ,27.5452
5.77637, 17.5976 , 10 , 0.1 , 0.04 ,27.7376
5.77969, 17.5528 , 10 , 0.1 , 0.04 ,27.6928
5.78302, 18.2911 , 10 , 0.1 , 0.04 ,28.4311
5.78634, 18.2387 , 10 , 0.1 , 0.04 ,28.3787
5.78966, 18.6008 , 10 , 0.1 , 0.04 ,28.7408
5.79299, 19.2553 , 10 , 0.1 , 0.04 ,29.3953
5.79631, 18.8003 , 10 , 0.1 , 0.04 ,28.9403
5.79963, 20.8435 , 10 , 0.1 , 0.04 ,30.9835
5.80296, 21.1674 , 10 , 0.1 , 0.04 ,31.3074
5.80628, 17.5263 , 10 , 0.1 , 0.04 ,27.6663
5.8096, 17.8328 , 10 , 0.1 , 0.04 ,27.9728
5.81293, 17.6468 , 10 , 0.1 , 0.04 ,27.7868
5.81625, 16.2738 , 10 , 0.1 , 0.04 ,26.4138
5.81957, 16.7761 , 10 , 0.1 , 0.04 ,26.9161
5.8229, 16.4542 , 10 , 0.1 , 0.04 ,26.5942
5.82622, 18.38 , 10 , 0.1 , 0.04 ,28.52
5.82954, 18.2868 , 10 , 0.1 , 0.04 ,28.4268
5.83287, 17.3447 , 10 , 0.1 , 0.04 ,27.4847
5.83619, 17.3949 , 10 , 0.1 , 0.04 ,27.5349
5.83951, 17.581 , 10 , 0.1 , 0.04 ,27.721
5.84284, 17.1328 , 10 , 0.1 , 0.04 ,27.2728
5.84616, 17.531 , 10 , 0.1 , 0.04 ,27.671
5.84948, 17.6974 , 10 , 0.1 , 0.04 ,27.8374
5.85281, 16.1294 , 10 , 0.1 , 0.04 ,26.2694
5.85613, 16.1886 , 10 , 0.1 , 0.04 ,26.3286
5.85945, 15.7286 , 10 , 0.1 , 0.04 ,25.8686
5.86278, 17.2365 , 10 , 0.1 , 0.04 ,27.3765
5.8661, 18.7439 , 10 , 0.1 , 0.04 ,28.8839
5.86942, 20.1935 , 10 , 0.1 , 0.04 ,30.3335
5.87275, 18.2925 , 10 , 0.1 , 0.04 ,28.4325
5.87607, 19.1305 , 10 , 0.1 , 0.04 ,29.2705
5.87939, 19.0344 , 10 , 0.1 , 0.04 ,29.1744
5.88272, 16.6435 , 10 , 0.1 , 0.04 ,26.7835
5.88604, 19.6144 , 10 , 0.1 , 0.04 ,29.7544
5.88936, 21.8849 , 10 , 0.1 , 0.04 ,32.0249
5.89269, 19.6256 , 10 , 0.1 , 0.04 ,29.7656
5.89601, 16.5564 , 10 , 0.1 , 0.04 ,26.6964
5.89933, 19.7306 , 10 , 0.1 , 0.04 ,29.8706
5.90266, 21.3363 , 10 , 0.1 , 0.04 ,31.4763
5.90598, 21.1378 , 10 , 0.1 , 0.04 ,31.2778
5.9093, 19.7603 , 10 , 0.1 , 0.04 ,29.9003
5.91263, 18.6344 , 10 , 0.1 , 0.04 ,28.7744
5.91595, 19.252 , 10 , 0.1 , 0.04 ,29.392
5.91927, 18.6686 , 10 , 0.1 , 0.04 ,28.8086
5.9226, 20.5682 , 10 , 0.1 , 0.04 ,30.7082
5.92592, 20.7432 , 10 , 0.1 , 0.04 ,30.8832
5.92924, 18.726 , 10 , 0.1 , 0.04 ,28.866
5.93257, 16.2418 , 10 , 0.1 , 0.04 ,26.3818
5.93589, 15.486 , 10 , 0.1 , 0.04 ,25.626
5.93921, 17.0613 , 10 , 0.1 , 0.04 ,27.2013
5.94254, 18.8062 , 10 , 0.1 , 0.04 ,28.9462
5.94586, 19.7823 , 10 , 0.1 , 0.04 ,29.9223
5.94918, 21.5715 , 10 , 0.1 , 0.04 ,31.7115
5.95251, 19.9756 , 10 , 0.1 , 0.04 ,30.1156
5.95583, 19.4055 , 10 , 0.1 , 0.04 ,29.5455
5.95915, 19.6387 , 10 , 0.1 , 0.04 ,29.7787
5.96247, 20.6397 , 10 , 0.1 , 0.04 ,30.7797
5.9658, 20.0719 , 10 , 0.1 , 0.04 ,30.2119
5.96912, 19.0615 , 10 , 0.1 , 0.04 ,29.2015
5.97244, 16.9788 , 10 , 0.1 , 0.04 ,27.1188
5.97577, 24.3091 , 10 , 0.1 , 0.04 ,34.4491
5.97909, 26.3083 , 10 , 0.1 , 0.04 ,36.4483
5.98241, 24.2521 , 10 , 0.1 , 0.04 ,34.3921
5.98574, 18.6975 , 10 , 0.1 , 0.04 ,28.8375
5.98906, 18.2362 , 10 , 0.1 , 0.04 ,28.3762
5.99238, 17.2323 , 10 , 0.1 , 0.04 ,27.3723
5.99571, 20.8486 , 10 , 0.1 , 0.04 ,30.9886
5.99903, 23.0928 , 10 , 0.1 , 0.04 ,33.2328
6.00235, 24.0722 , 10 , 0.1 , 0.04 ,34.2122
6.00568, 23.9126 , 10 , 0.1 , 0.04 ,34.0526
6.009, 18.7222 , 10 , 0.1 , 0.04 ,28.8622
6.01232, 19.8808 , 10 , 0.1 , 0.04 ,30.0208
6.01565, 18.4971 , 10 , 0.1 , 0.04 ,28.6371
6.01897, 18.9083 , 10 , 0.1 , 0.04 ,29.0483
6.02229, 17.9437 , 10 , 0.1 , 0.04 ,28.0837
6.02562, 18.3266 , 10 , 0.1 , 0.04 ,28.4666
6.02894, 19.1348 , 10 , 0.1 , 0.04 ,29.2748
6.03226, 23.0022 , 10 , 0.1 , 0.04 ,33.1422
6.03559, 22.8253 , 10 , 0.1 , 0.04 ,32.9653
6.03891, 21.9658 , 10 , 0.1 , 0.04 ,32.1058
6.04223, 22.006 , 10 , 0.1 , 0.04 ,32.146
6.04556, 19.8071 , 10 , 0.1 , 0.04 ,29.9471
6.04888, 19.3929 , 10 , 0.1 , 0.04 ,29.5329
6.0522, 15.8543 , 10 , 0.1 , 0.04 ,25.9943
6.05553, 16.1628 , 10 , 0.1 , 0.04 ,26.3028
6.05885, 18.5832 , 10 , 0.1 , 0.04 ,28.7232
6.06217, 20.3258 , 10 , 0.1 , 0.04 ,30.4658
6.0655, 20.5199 , 10 , 0.1 , 0.04 ,30.6599
6.06882, 23.0616 , 10 , 0.1 , 0.04 ,33.2016
6.07214, 22.1583 , 10 , 0.1 , 0.04 ,32.2983
6.07547, 20.6428 , 10 , 0.1 , 0.04 ,30.7828
6.07879, 20.8357 , 10 , 0.1 , 0.04 ,30.9757
6.08211, 21.2198 , 10 , 0.1 , 0.04 ,31.3598
6.08544, 18.4392 , 10 , 0.1 , 0.04 ,28.5792
6.08876, 17.7975 , 10 , 0.1 , 0.04 ,27.9375
6.09208, 16.6469 , 10 , 0.1 , 0.04 ,26.7869
6.09541, 16.9247 , 10 , 0.1 , 0.04 ,27.0647
6.09873, 15.655 , 10 , 0.1 , 0.04 ,25.795
6.10205, 17.3563 , 10 , 0.1 , 0.04 ,27.4963
6.10538, 17.5991 , 10 , 0.1 , 0.04 ,27.7391
6.1087, 17.1794 , 10 , 0.1 , 0.04 ,27.3194
6.11202, 19.9779 , 10 , 0.1 , 0.04 ,30.1179
6.11535, 19.9693 , 10 , 0.1 , 0.04 ,30.1093
6.11867, 16.2064 , 10 , 0.1 , 0.04 ,26.3464
6.12199, 17.0407 , 10 , 0.1 , 0.04 ,27.1807
6.12532, 19.2942 , 10 , 0.1 , 0.04 ,29.4342
6.12864, 20.2332 , 10 , 0.1 , 0.04 ,30.3732
6.13196, 18.3296 , 10 , 0.1 , 0.04 ,28.4696
6.13529, 19.0622 , 10 , 0.1 , 0.04 ,29.2022
6.13861, 19.8559 , 10 , 0.1 , 0.04 ,29.9959
6.14193, 18.359 , 10 , 0.1 , 0.04 ,28.499
6.14526, 17.0193 , 10 , 0.1 , 0.04 ,27.1593
6.14858, 16.3202 , 10 , 0.1 , 0.04 ,26.4602
6.1519, 16.2313 , 10 , 0.1 , 0.04 ,26.3713
6.15523, 15.9741 , 10 , 0.1 , 0.04 ,26.1141
6.15855, 19.2791 , 10 , 0.1 , 0.04 ,29.4191
6.16187, 19.1289 , 10 , 0.1 , 0.04 ,29.2689
6.1652, 17.4887 , 10 , 0.1 , 0.04 ,27.6287
6.16852, 17.06 , 10 , 0.1 , 0.04 ,27.2
6.17184, 17.4994 , 10 , 0.1 , 0.04 ,27.6394
6.17517, 17.6315 , 10 , 0.1 , 0.04 ,27.7715
